tau_s,b,tau_0,gamma_0,n,valid_y_1,valid_y_2,valid_y_3,valid_y_4,valid_y_5,valid_y_6,valid_y_7,valid_y_8,valid_y_9,valid_y_10,valid_y_11,valid_y_12,valid_y_13,valid_y_14,valid_y_15,valid_y_16,valid_y_17,valid_y_18,valid_y_19,valid_y_20,valid_y_21,valid_y_22,valid_y_23,valid_y_24,valid_y_25,valid_y_26,valid_y_27,valid_y_28,valid_y_29,valid_y_30,valid_y_31,valid_y_32,valid_y_33,valid_y_34,valid_y_35,valid_y_36,valid_y_37,valid_y_38,valid_y_39,valid_y_40,valid_y_41,valid_y_42,valid_y_43,valid_y_44,valid_y_45,valid_y_46,valid_y_47,valid_y_48,valid_y_49,valid_y_50,prd_y_1,prd_y_2,prd_y_3,prd_y_4,prd_y_5,prd_y_6,prd_y_7,prd_y_8,prd_y_9,prd_y_10,prd_y_11,prd_y_12,prd_y_13,prd_y_14,prd_y_15,prd_y_16,prd_y_17,prd_y_18,prd_y_19,prd_y_20,prd_y_21,prd_y_22,prd_y_23,prd_y_24,prd_y_25,prd_y_26,prd_y_27,prd_y_28,prd_y_29,prd_y_30,prd_y_31,prd_y_32,prd_y_33,prd_y_34,prd_y_35,prd_y_36,prd_y_37,prd_y_38,prd_y_39,prd_y_40,prd_y_41,prd_y_42,prd_y_43,prd_y_44,prd_y_45,prd_y_46,prd_y_47,prd_y_48,prd_y_49,prd_y_50
1999.9999999999982,100.0,399.9999999999997,3.330000000000002e-05,4.999999999999999,0.0005633284909171267,0.0005959110999887782,0.0006205823032264151,0.0006416222583619485,0.0006610122302767082,0.0006748095120785683,0.0006886067938804285,0.000702404075682289,0.0007162013574841496,0.0007276649565363049,0.0007363403372142962,0.0007450157178922883,0.0007536910985702796,0.0007623664792482713,0.0007710418599262644,0.000779717240604256,0.0007883926212822476,0.0007970680019602393,0.0008057433826382314,0.0008118067663911759,0.0008176157784529381,0.0008234247905147011,0.0008292338025764645,0.0008350428146382271,0.0008408518266999896,0.000846660838761753,0.0008524698508235154,0.0008582788628852789,0.0008640878749470417,0.0008698968870088049,0.0008757058990705676,0.0008815149111323302,0.000887292419027611,0.0008916929561593341,0.0008960934932910567,0.000900494030422778,0.0009048945675545006,0.0009092951046862233,0.0009136956418179449,0.0009180961789496669,0.0009224967160813889,0.0009268972532131115,0.0009312977903448345,0.0009356983274765568,0.000940098864608278,0.0009444994017400004,0.0009488673557428729,0.0009530237855180381,0.0009571802152932048,0.0009613366450683704,0.000623881183808667,0.0006419574888738833,0.000661667332719683,0.00067796989895859,0.0006925212912593284,0.0007003175460926599,0.0007140552784230824,0.0007244043714585868,0.0007388944515976736,0.0007502161224614566,0.0007573696297774957,0.0007598236872066645,0.000773458065316224,0.0007818600501415173,0.0007807632606770414,0.0007975016176125437,0.0008023655449480756,0.0008167842271392459,0.0008234755314402702,0.0008297126890530718,0.0008319120455649585,0.0008354042468272358,0.0008412266909912765,0.0008490099789005897,0.000845515697130771,0.0008578527005753666,0.0008622072402607704,0.0008607150565274355,0.0008779362990118208,0.0008769744211603544,0.0008832144730759192,0.0008840651687399556,0.000893709141281033,0.0009026502099521644,0.0009092547950025104,0.0009172029949611973,0.0009114224317672865,0.0009194250463611831,0.0009176550347999664,0.0009289964278626881,0.0009332897014182399,0.0009317674632413683,0.000938878502370499,0.0009379003104680923,0.0009446031188306771,0.0009455272792209731,0.0009608375617128617,0.0009648444269589598,0.0009601951102641897,0.0009624241086311196
1499.9999999999989,1.0,399.9999999999997,3.330000000000002e-05,1.9999999999999998,0.08042216839004482,0.1283069229430035,0.16885256004656488,0.20646701850743276,0.24407099439941765,0.2816749702914028,0.3192789461833878,0.3568829220753726,0.3944868979673577,0.43209087385934286,0.469694849751328,0.5072988256433127,0.5449028015352985,0.5825067774272823,0.6201107533192679,0.6577147292112534,0.6953187051032373,0.7329226809952227,0.7705266568872078,0.8081306327791928,0.8457346086711769,0.8833385845631638,0.9209425604551473,0.9585465363471333,0.9961505122391179,1.033754488131104,1.0713584640230875,1.1089624399150733,1.146566415807058,1.1841703916990418,1.221774367591028,1.259378343483013,1.2969823193749976,1.3345862952669825,1.372190271158968,1.409794247050953,1.4473982229429365,1.4850021988349238,1.5226061747269082,1.5602101506188928,1.5978141265108787,1.6354181024028647,1.6730220782948477,1.7106260541868323,1.7482300300788174,1.7858340059708022,1.8234379818627882,1.861041957754772,1.8986459336467576,1.9362499095387444,0.07597263057375063,0.12973908457788902,0.17826663835904089,0.2238507291674215,0.2682139432435905,0.3101447637975147,0.3540646374868163,0.39468066471913954,0.43478604909941226,0.47621652046433843,0.514484972649341,0.554851701790118,0.595048912382927,0.6346684225208128,0.6709010805762385,0.7099393928619717,0.7486243368064887,0.787183617578509,0.8247089472887497,0.8611460084336428,0.8989336107261809,0.9381905826418783,0.9722355463627013,1.0115289757247738,1.0465828835741697,1.0835508802890883,1.1217221735768927,1.1595984945173698,1.194947052899704,1.2304744102665544,1.2703036272076476,1.3020234920738938,1.3415914698879647,1.373727326619685,1.4147497873244375,1.4492761908413705,1.480388406637373,1.5178104092484441,1.5530743135828582,1.5873833262619927,1.6323362518804738,1.6629600012689183,1.7002362069355008,1.7312254136633765,1.76178714539651,1.8053186954469507,1.843542536414913,1.8680341878047122,1.907294973163403,1.942441185175829
499.99999999999943,1.0,299.99999999999983,3.330000000000002e-05,3.999999999999999,0.0027586463014669994,0.004825588688100946,0.006776153493461954,0.008665529494025865,0.010502996023832228,0.012164513137780112,0.013826030251728015,0.015487547365675916,0.017149064479623798,0.018724032297224795,0.020195593454954933,0.021667154612685063,0.0231387157704152,0.024610276928145353,0.026081838085875497,0.02755339924360564,0.029024960401335776,0.03049652155906593,0.03196808271679606,0.03335215848757725,0.03472771441454911,0.03610327034152097,0.03747882626849283,0.03884699137219654,0.04016940289307711,0.041491814413957696,0.042814225934838274,0.044136637455718844,0.04544238052885379,0.04671935966173295,0.04799633879461211,0.04923745666337416,0.05047787220966988,0.051698566864009955,0.052905821267797415,0.0541067883318663,0.05528390293270924,0.05646101753355214,0.05761559733558913,0.058765314435271394,0.0599041954467241,0.061029083050353344,0.06215284376324279,0.06325534000952816,0.06435783625581354,0.06544701746810526,0.0665294680196041,0.06760691916500765,0.06867139536789638,0.06973587157078501,0.0031206930159839545,0.005166842089955934,0.007049237184504135,0.008919535260934697,0.010777821741243471,0.012323155585204503,0.013971664926672327,0.015548045063761125,0.017211675653665992,0.018780448009059817,0.020047896621649155,0.021828810975065383,0.02301392013705455,0.024474266699567544,0.026031568174566373,0.027120515078644474,0.028590516500071515,0.029916083264476746,0.031220743676302547,0.03260767375653238,0.0340468733804867,0.03522487800966456,0.036592095989251144,0.03765028437641662,0.03905670456319554,0.03978930674098447,0.04153741952927945,0.042998209063396235,0.04347169867528119,0.04521162009057534,0.046271757771863924,0.04769321765181522,0.048648125090048684,0.04963039632386089,0.05094533348461425,0.05187572062653754,0.05308031760728898,0.053865947045139285,0.055989913600998156,0.05633969280694476,0.05767079026834708,0.05901154532173193,0.060370177502884946,0.06131216580557301,0.06227449544250286,0.0635113465239121,0.0639835823965034,0.06526006182926615,0.06688242372689852,0.06778579163893793
999.999999999999,0.10000000000000005,100.0,3.330000000000002e-05,3.0000000000000004,0.41472176367479435,0.8083189947996728,1.2019162259245513,1.5955134570494294,1.9891106881743075,2.3827079192991847,2.776305150424064,3.169902381548942,3.5634996126738177,3.957096843798699,4.350694074923577,4.744291306048452,5.137888537173334,5.531485768298208,5.925082999423091,6.318680230547964,6.71227746167284,7.105874692797721,7.499471923922603,7.8930691550474865,8.286666386172353,8.68026361729724,9.073860848422113,9.467458079546992,9.861055310671865,10.254652541796755,10.648249772921625,11.041847004046517,11.435444235171392,11.829041466296271,12.222638697421127,12.616235928546004,13.009833159670887,13.403430390795782,13.797027621920643,14.190624853045534,14.584222084170419,14.97781931529529,15.371416546420157,15.765013777545052,16.158611008669915,16.552208239794815,16.945805470919687,17.339402702044566,17.732999933169413,18.12659716429429,18.520194395419193,18.91379162654408,19.307388857668926,19.700986088793815,0.3878280671059,0.7447436678016648,1.0964848258313784,1.4550515700333282,1.8153382963014413,2.1529638317823494,2.5211122022230366,2.8474413881537655,3.2032721280406387,3.5891866863370634,3.905665676476707,4.326586791479862,4.662339023930893,5.019749224332622,5.417181258584313,5.679898196172758,6.075232487885841,6.396878135559243,6.756370636608831,7.157939035761674,7.565619335770954,7.906567824638485,8.29325527834816,8.653709693170914,9.093454975318641,9.341734764516822,9.781787524277133,10.240466454970981,10.455114556326091,10.961764692225456,11.3262367193779,11.69259930986622,12.084051266984002,12.365539946617345,12.84702396943421,13.138893030306894,13.518827448427068,13.814567171308903,14.391295939972911,14.654185556356923,15.133614793622767,15.5509509449309,15.979661451773213,16.257495853028836,16.60473725774897,17.026666757937015,17.33762641521472,17.655206361548736,18.22002764381651,18.639051550157664
999.999999999999,1.0,199.99999999999983,3.330000000000002e-05,1.0,1.5192057806950527,2.9667940862763857,4.414382391857709,5.861970697439037,7.309559003020368,8.757147308601693,10.204735614183027,11.652323919764367,13.099912225345681,14.547500530927021,15.99508883650833,17.44267714208968,18.890265447671016,20.337853753252304,21.78544205883365,23.23303036441497,24.680618669996317,26.128206975577662,27.57579528115899,29.023383586740305,30.470971892321646,31.918560197902952,33.36614850348432,34.81373680906562,36.26132511464696,37.70891342022827,39.156501725809605,40.60409003139091,42.05167833697227,43.4992666425536,44.946854948134884,46.39444325371622,47.8420315592976,49.28961986487891,50.737208170460235,52.184796476041505,53.63238478162287,55.07997308720416,56.5275613927855,57.97514969836694,59.42273800394821,60.8703263095295,62.31791461511077,63.76550292069219,65.21309122627346,66.66067953185488,68.10826783743616,69.55585614301744,71.00344444859877,72.45103275418009,1.4540555032678535,2.9062611972450627,4.3721736906686015,5.829310561195813,7.284736895638916,8.759242325018532,10.243851614222676,11.765968697985501,13.23167292276905,14.665880511151878,16.192703414333515,17.588752446828856,19.087998784329805,20.58222203705583,21.93283417207916,23.60731823461652,24.999092696160574,26.604022126945523,28.037671677245267,29.468884077158595,30.928130212684497,32.42647705864286,33.83896298080267,35.26463529990967,36.69722814897711,38.23931935794388,39.70128513171591,41.08112135730201,42.72795665919799,44.01068503577542,45.566665352320506,46.91624085665141,48.425443069074724,49.98258110352641,51.394905952300654,52.96533474408058,54.3706166153229,55.93908615891449,57.10779231636035,58.68473956263589,60.181747889853526,61.39668047644017,62.965096550414955,64.45970871406641,65.72744220987231,67.57757220669183,68.95261598503913,70.27789206003389,71.6299202656463,72.99820204148386
999.999999999999,9.999999999999995,299.99999999999983,3.330000000000002e-05,1.9999999999999998,0.043199265227611416,0.06712285144390841,0.08858555261834808,0.10947036993197808,0.1303363900280231,0.15120241012406793,0.172068430220113,0.19293445031615802,0.21380047041220282,0.23466649050824773,0.2555325106042927,0.2763985307003379,0.29726455079638275,0.31813057089242774,0.3389965909884728,0.3598626110845177,0.3807286311805627,0.4015946512766078,0.422460671372653,0.44332669146869774,0.4641927115647425,0.48505873166078783,0.5059247517568332,0.526790771852878,0.5476567919489227,0.5685228120449675,0.5893888321410125,0.6102548522370577,0.6311208723331025,0.6519868924291473,0.6728529125251926,0.6937189326212371,0.714584952717282,0.7354509728133284,0.7563169929093722,0.7771830130054171,0.7980490331014616,0.8189150531975073,0.8397810732935523,0.8606470933895964,0.881513113485643,0.9023791335816868,0.9232451536777324,0.9441111737737773,0.9649771938698224,0.9858432139658667,1.006709234061912,1.0275752541579566,1.048441274254003,1.0693072943500468,0.041211975239368315,0.06720346445754592,0.09128755460580726,0.11460663778128795,0.13767553704002838,0.16018130948579704,0.18355679097141173,0.20522236580416536,0.22729818448596134,0.2513184847917347,0.27275077272591136,0.2956702981147953,0.3187737593019766,0.34109235118909137,0.3637659395028547,0.3840451150032713,0.40765902110489205,0.4292424387133856,0.4527910983183764,0.47600573960772297,0.4989103727674113,0.5207762246072396,0.544569518325818,0.56768873208773,0.5917499858868351,0.6138966591276057,0.6350116137321036,0.6592408550944486,0.6813450089586552,0.7074439081694124,0.7298303749699921,0.7503266052636575,0.7780990406268381,0.7985899306618424,0.8244061477627681,0.8453288778600425,0.8665539210222127,0.8906206249135464,0.9130528065795572,0.9376810549602781,0.9637522551830665,0.9875710704955696,1.008125088180222,1.0284146540515813,1.0547944356342898,1.078582933345908,1.103857898659816,1.1261389669002075,1.1497096961358038,1.176949572866232
1499.9999999999989,100.0,199.99999999999983,3.330000000000002e-05,1.0,0.6725537058121402,1.3423699664378825,2.0121862270636286,2.682002487689371,3.3518187483151154,4.021635008940861,4.691451269566606,5.361267530192345,6.031083790818093,6.700900051443841,7.370716312069581,8.040532572695327,8.710348833321067,9.38016509394681,10.049981354572553,10.71979761519829,11.38961387582404,12.059430136449791,12.72924639707553,13.399062657701265,14.068878918327005,14.738695178952748,15.408511439578513,16.078327700204262,16.748143960829978,17.41796022145573,18.087776482081473,18.7575927427072,19.427409003332986,20.0972252639587,20.767041524584474,21.436857785210204,22.106674045835966,22.776490306461664,23.446306567087444,24.116122827713177,24.785939088338914,25.45575534896465,26.125571609590413,26.79538787021616,27.465204130841855,28.135020391467627,28.804836652093417,29.4746529127191,30.14446917334488,30.814285433970603,31.484101694596355,32.1539179552221,32.82373421584783,33.493550476473594,0.6353159427205335,1.275177546937389,1.9109030991454365,2.5501368762623975,3.2061606627620334,3.871348147556915,4.548484754764758,5.255964612428565,5.8747522209552665,6.547169239267353,7.200361936059869,7.913711264746628,8.511033507716368,9.203441086324878,9.895945935721613,10.511603465631692,11.190850298566382,11.871527959379483,12.554880660638455,13.187697199354519,13.915299402984747,14.628387767356545,15.351320135059424,15.85838391660085,16.721736177898357,17.267477245481363,18.002611836320217,18.799139548628318,19.177738186671135,20.0902553283235,20.75778201367347,21.450706110158286,22.23334904238403,22.75484191095374,23.393163980592814,23.972336083116698,24.771750503687795,25.519987760258058,26.263648248005513,26.66745846144996,27.52576761735811,28.336512913563812,28.77486473004465,29.68517759319502,30.316104275512647,31.447259090749743,31.603314664181273,32.316789776944645,33.197057351132386,33.947682996487956
499.99999999999943,9.999999999999995,100.0,3.330000000000002e-05,3.999999999999999,0.011407099724970829,0.014490274816401392,0.016616287980267833,0.01834577245178037,0.01993308603707785,0.021038505200864924,0.022143924364651988,0.023249343528439045,0.024354762692226088,0.025287074259447276,0.0260125617493541,0.026738049239260958,0.027463536729167803,0.02818902421907467,0.028914511708981506,0.029639999198888364,0.030365486688795226,0.031090974178702078,0.031816461668608916,0.03236109294273319,0.03288811137013927,0.03341512979754536,0.033942148224951445,0.03446916665235749,0.03499618507976357,0.035523203507169664,0.03605022193457575,0.03657724036198184,0.0371042587893879,0.03763127721679398,0.03815829564420006,0.03868531407160615,0.03921019061937691,0.039641450799337175,0.04007271097929741,0.04050397115925762,0.04093523133921787,0.041366491519178115,0.04179775169913836,0.04222901187909859,0.04266027205905883,0.043091532239019084,0.04352279241897932,0.04395405259893956,0.044385312778899795,0.04481657295886003,0.04524535734282454,0.04565806927290168,0.04607078120297887,0.04648349313305599,0.010733915443368509,0.014158642334832258,0.016576390833984742,0.01869341088583888,0.020583164277234976,0.021688000686353206,0.02309515518351701,0.024297248211130062,0.025635451518457364,0.02685180905118781,0.027509319239610436,0.028784046589548265,0.02944433278929344,0.030396787912596097,0.03127290161692551,0.03187224148813044,0.03266770999004083,0.03366756788676426,0.034299963739473145,0.03520130153783461,0.03604121575535095,0.03654349119951201,0.03742491458717601,0.03774876942313749,0.0385756078515504,0.03870969895976081,0.0399361534471747,0.040653338814854084,0.04067287555047697,0.04169583250320519,0.04231239298242255,0.04294754514992733,0.04353672785161723,0.04392839443503437,0.044758798998525993,0.045196579834858204,0.0455281336443602,0.04590345832501667,0.04712029264801834,0.0471329953878325,0.04790738944127113,0.04847402335440477,0.04920383992084844,0.0495776518679286,0.04991152731674653,0.050610168259795446,0.050809772037622075,0.05127962248819053,0.05204768777061521,0.0523896251727723
1999.9999999999982,0.10000000000000005,399.9999999999997,3.330000000000002e-05,1.9999999999999998,0.15547798423839784,0.30468658534039206,0.45389518644238647,0.6031037875443808,0.7523123886463746,0.9015209897483686,1.0507295908503633,1.1999381919523573,1.3491467930543504,1.4983553941563437,1.6475639952583394,1.7967725963603347,1.9459811974623273,2.0951897985643235,2.2443983996663146,2.393607000768311,2.542815601870305,2.6920242029722994,2.841232804074294,2.9904414051762855,3.139650006278283,3.2888586073802766,3.438067208482269,3.5872758095842694,3.7364844106862587,3.8856930117882573,4.0349016128902475,4.184110213992243,4.333318815094236,4.482527416196232,4.631736017298224,4.780944618400215,4.930153219502209,5.079361820604205,5.228570421706202,5.377779022808198,5.526987623910185,5.676196225012183,5.82540482611418,5.974613427216174,6.123822028318164,6.273030629420158,6.4222392305221545,6.571447831624149,6.7206564327261455,6.869865033828135,7.019073634930135,7.168282236032129,7.317490837134119,7.466699438236115,0.1603388333305408,0.30468788432248456,0.4459436050441255,0.5841568024480014,0.7233621816080933,0.8702136763501763,1.0097684704927665,1.1540829467243197,1.290203946703331,1.4293619593111009,1.5769574135722284,1.713609931256426,1.8588773869828923,2.0007363424970577,2.144906671393871,2.2900830034205892,2.4378163915388056,2.570729172737283,2.7245110437190387,2.8559899110543574,2.9934547757070695,3.1456895203143627,3.285142513637268,3.437799740580015,3.5739552017533924,3.741295320462733,3.8566978801379976,3.9996970317470626,4.158683645134833,4.300670740440961,4.431628844655302,4.579420892117974,4.72801108166307,4.877577403700066,5.0003973974280544,5.143959631884373,5.302926681738822,5.461729316229621,5.576058724127993,5.73283881909776,5.867540354130945,6.025794076556967,6.135410404395157,6.295688544800579,6.470638957808708,6.6050280003079935,6.746384673641665,6.919923729791809,7.042824641287831,7.201049998848134
999.999999999999,0.10000000000000005,199.99999999999983,3.330000000000002e-05,4.999999999999999,0.0020821706888360042,0.0035713304812597644,0.005041812495420637,0.0065026341567112214,0.007957288384911576,0.009391037829577507,0.010824787274243427,0.012237729750340386,0.013646759645083231,0.01504543933739087,0.016431752899550893,0.017816610858574836,0.019181991119724195,0.02054737138087355,0.02189954848477749,0.023245610134332004,0.024586367150813145,0.025914589070435205,0.02724281099005722,0.028556022185305494,0.02986777154753697,0.03117153958003194,0.0324680911430439,0.03376269605440659,0.03504525003663324,0.036327804018859884,0.03760068034675294,0.03887038181666739,0.04013577571193353,0.04139373623237563,0.04265169675281768,0.04389922326058259,0.04514654542414223,0.046388210525938785,0.047626020207419746,0.04886209450672527,0.05009158523628996,0.05132107596585467,0.05254481225584074,0.05376730681621873,0.05498742572403591,0.056204476783527524,0.057421352686477155,0.05863492337952037,0.059848494072563464,0.06106152656076474,0.06227428699001149,0.06348704741925819,0.06469980784850488,0.06591256827775167,0.002336860040467495,0.0037805035012768878,0.005206193390487995,0.006611236098480985,0.007956375518567645,0.009308121538011298,0.010708953724557917,0.01198585933723185,0.013391298159579705,0.01482383362441053,0.016179318255383653,0.01734907972619601,0.01890694686123033,0.020206568297017877,0.021469108196357223,0.022886551041876087,0.024153065044585833,0.025590501583409267,0.026875275352538346,0.02830543321432812,0.029528807369663113,0.030796277353536815,0.03207290957721628,0.03356321760382546,0.03479943971212102,0.03626864414423073,0.03744557232070546,0.03858643094629878,0.04036095876760706,0.04121317265301874,0.04289560572846124,0.043938021133300385,0.045482680658832236,0.04671798314828663,0.048269558833146216,0.0497007850529455,0.050627865430922285,0.05204110545003014,0.05283307175400657,0.05479230426183958,0.056040921431813454,0.057011865907017276,0.05843403089151339,0.05958585763147061,0.06072272201473971,0.061622461947832656,0.06399095754105885,0.06450219535923304,0.06555592456223278,0.06696145837497436
1499.9999999999989,0.10000000000000005,100.0,3.330000000000002e-05,1.9999999999999998,1.116426931605724,2.175900904918097,3.2353748782304743,4.294848851542846,5.354322824855223,6.413796798167598,7.473270771479977,8.532744744792334,9.592218718104709,10.651692691417098,11.711166664729461,12.770640638041847,13.830114611354217,14.889588584666603,15.949062557978953,17.00853653129133,18.06801050460371,19.127484477916095,20.186958451228456,21.246432424540814,22.3059063978532,23.3653803711656,24.424854344477975,25.484328317790354,26.543802291102708,27.60327626441505,28.662750237727444,29.722224211039862,30.78169818435223,31.841172157664552,32.900646130976966,33.960120104289324,35.01959407760166,36.07906805091406,37.13854202422643,38.198015997538846,39.25748997085123,40.31696394416357,41.37643791747593,42.43591189078831,43.49538586410067,44.554859837413034,45.61433381072545,46.67380778403787,47.73328175735023,48.79275573066255,49.85222970397498,50.91170367728732,51.97117765059971,53.030651623912114,1.1350439853344694,2.2022941975619306,3.286586279532583,4.391660566009493,5.4823845847162875,6.512726763753517,7.632519528960277,8.59109627972701,9.757048380909069,10.923590907503423,11.973338230672837,13.269676235847994,14.436581037631594,15.57286067465097,16.696593414426125,17.745181156427396,18.960690754525647,20.042496288085953,21.143909618033444,22.51611850853426,23.785652041421866,24.826748182217315,26.041719731575284,27.470430834770173,28.470102665516755,29.554484659241474,30.972715264398015,32.19546639743307,33.49185354907233,34.79643246181394,35.8608755908179,37.003133024610996,38.091526581112554,39.50674673528692,41.16298019017854,42.387074148368285,43.34539198089335,44.25740959331766,46.13468145478236,47.41056310796471,48.752895417983005,49.80342301200597,51.81981437687533,52.17460436298109,53.485085243535416,54.336836718156256,56.08945305061959,57.44729791365247,58.83142156998398,59.94357381739954
999.999999999999,100.0,100.0,3.330000000000002e-05,1.0,1.0412763836136985,2.079793732811039,3.1183110820083795,4.156828431205718,5.195345780403055,6.233863129600395,7.2723804787977375,8.31089782799507,9.349415177192412,10.387932526389752,11.426449875587084,12.464967224784441,13.503484573981769,14.542001923179118,15.580519272376439,16.619036621573798,17.657553970771115,18.69607131996849,19.73458866916578,20.773106018363134,21.811623367560504,22.850140716757824,23.888658065955177,24.92717541515251,25.965692764349846,27.00421011354716,28.04272746274452,29.081244811941872,30.119762161139185,31.15827951033654,32.1967968595339,33.235314208731225,34.273831557928595,35.312348907125916,36.3508662563232,37.389383605520564,38.42790095471793,39.466418303915226,40.504935653112604,41.543453002309946,42.581970351507266,43.62048770070459,44.65900504990195,45.6975223990993,46.73603974829664,47.77455709749393,48.81307444669126,49.85159179588863,50.89010914508601,51.92862649428329,0.9958154125364013,1.9665334465524544,2.9495257304727898,3.98030728610441,5.059910816510798,6.085326239978622,7.132950493703638,8.17522761424012,9.232099494587043,10.35615874306564,11.304804703327449,12.600880172432284,13.472701267421996,14.532375550719289,15.846345621187767,16.522693599169692,17.767145613251618,18.64409399422384,19.818272183985282,20.952988576044522,22.180819604440053,23.147158793029377,24.412984582274767,25.292756715289737,26.762847942307484,27.392535244504685,28.618910308567138,30.082677300797712,30.447417473972262,32.31178746317095,33.07573134930748,34.38698494620446,35.46832471432934,36.30523138813116,37.409772482796,38.1323670016284,39.58594929969728,40.37554998566083,42.227129641846226,42.68070483190928,43.859639990270644,45.45742989437474,46.35811520842028,47.4124826314106,48.74647707225982,49.997681518881606,50.144382560504276,51.78085677763752,53.42049046264605,54.71431835684969
1499.9999999999989,9.999999999999995,299.99999999999983,3.330000000000002e-05,3.999999999999999,0.0018614151446794903,0.0025786342102210283,0.003100274049002061,0.0035345270661621135,0.003932612137233437,0.004208104377088367,0.004483596616943302,0.004759088856798241,0.0050345810966531766,0.00526254006272754,0.00543370761302106,0.005604875163314589,0.005776042713608114,0.005947210263901643,0.006118377814195168,0.006289545364488692,0.006460712914782221,0.006631880465075746,0.006803048015369276,0.006923193979607778,0.007038371160381382,0.007153548341154977,0.007268725521928581,0.007383902702702184,0.007499079883475779,0.00761425706424938,0.007729434245022979,0.007844611425796575,0.007959788606570178,0.008074965787343777,0.008190142968117386,0.008305320148890983,0.008419891846607977,0.008507999347366586,0.008596106848125208,0.008684214348883824,0.008772321849642432,0.00886042935040105,0.008948536851159672,0.009036644351918283,0.0091247518526769,0.009212859353435509,0.009300966854194131,0.00938907435495274,0.00947718185571136,0.009565289356469971,0.009652764332660314,0.009736133065051179,0.009819501797442036,0.009902870529832901,0.0021220626272172977,0.0027798429955815393,0.0032545920897997884,0.003658275152053984,0.004028413588558323,0.004268234283490453,0.004529657854568575,0.004762956466738575,0.005014382502546823,0.005231375346828541,0.005367692279716662,0.005567894029844867,0.005702291862544092,0.005859105357524578,0.0060317807559559546,0.006145376465701047,0.006314888246560046,0.006451025023186936,0.006602355442545314,0.006726998024217102,0.006854188992485987,0.006946920848674401,0.007057568398391822,0.007156308658980042,0.007286995852239074,0.007342347531099828,0.007477760768718647,0.007613855617218745,0.007662989310582852,0.007814451917114293,0.007904842115924744,0.00801127686815192,0.008105617470182425,0.00816935784721716,0.00827315461685077,0.008330257760899889,0.00842265592426291,0.008470910284463432,0.008615993283531844,0.008655716765262953,0.008756699413778046,0.008843387423229853,0.008951352724765998,0.008998890855690375,0.009067148368824248,0.009170925985879902,0.009207532994895348,0.009285240131920707,0.009407709302550884,0.00948438556978273
1.0,1.0,100.0,3.330000000000002e-05,1.0,11.180764395501368,22.360979415730945,33.541194435960556,44.72140945619009,55.90162447641971,67.08183949664921,78.26205451687868,89.44226953710833,100.62248455733778,111.80269957756755,122.98291459779689,134.1631296180268,145.34334463825624,156.52355965848562,167.70377467871532,178.88398969894473,190.06420471917423,201.2444197394041,212.42463475963362,223.60484977986286,234.78506480009244,245.96527982032225,257.1454948405519,268.32570986078093,279.50592488101057,290.68613990124084,301.8663549214699,313.04656994169966,324.2267849619289,335.4069999821584,346.587215002388,357.76743002261776,368.9476450428476,380.12786006307664,391.3080750833061,402.4882901035367,413.66850512376607,424.8487201439946,436.0289351642241,447.20915018445476,458.3893652046841,469.5695802249126,480.7497952451439,491.9300102653728,503.110225285603,514.2904403058318,525.4706553260604,536.6508703462916,547.83108536652,559.0113003867503,10.786995605212715,21.725754383797106,32.18299855569362,42.86796900748052,54.208606714346715,64.8450037658814,76.75320016028638,88.66990769949349,98.3176071563961,110.5211671117444,119.59779533132034,133.0233043937288,141.0532356429009,152.48997367644532,165.47920925197567,171.79250607264353,183.87354123183056,194.4245214620727,205.9104489098777,216.13896336659383,229.5023570633497,241.07229008167354,253.80229508292416,258.48367651593304,278.4762777057864,281.58127782367035,295.9674302201229,313.4863910113969,309.9236852928019,331.71087313572497,343.82380189563844,354.97420460768535,370.93284809403167,372.4525971978838,384.68875528708304,389.8113223966748,404.9148373035139,416.4801824087578,433.0410434462035,432.4778685146903,452.04589602814434,468.57926812429514,471.2677793393878,489.1883202242863,496.9126389046463,524.5706763757886,516.7408839302656,524.2538307100233,546.9763281715905,562.4766652028202
