tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
50.0,0.8,100.0,3.333e-05,8.0,0.5,-8.5929e-15,283.03,281.36,285.02,289.36,293.63,297.77,301.79,305.69,309.47,313.14,316.7,320.16,323.52,326.79,329.95,333.03,336.0,338.91,341.71,344.45,347.09,349.66,352.14,354.55,356.89,359.16,361.35,363.47,365.53
50.0,0.8,200.0,3.333e-05,8.0,0.5,-7.0506e-15,559.87,552.39,554.93,558.97,563.03,567.01,570.9,574.73,578.46,582.11,585.68,589.18,592.6,595.96,599.22,602.42,605.54,608.59,611.57,614.47,617.31,620.06,622.75,625.37,627.92,630.4,632.8,635.15,637.42
50.0,0.8,400.0,3.333e-05,8.0,0.5,8.8132e-16,1099.4,1093.5,1094.9,1098.4,1102.0,1105.6,1109.2,1112.9,1116.5,1120.1,1123.6,1127.3,1130.7,1134.3,1137.7,1141.2,1144.5,1147.9,1151.1,1154.4,1157.6,1160.8,1163.8,1166.9,1169.8,1172.7,1175.6,1178.3,1181.1
50.0,0.8,800.0,3.333e-05,8.0,0.5,1.7626e-15,2045.1,2158.9,2172.8,2177.3,2180.5,2183.4,2186.5,2189.7,2193.0,2196.4,2199.8,2203.5,2207.1,2210.8,2214.6,2218.4,2222.3,2226.2,2230.0,2234.0,2237.9,2241.7,2245.5,2249.3,2253.1,2256.8,2260.6,2264.2,2267.8
50.0,1.6,50.0,3.333e-05,8.0,0.5,-1.322e-15,148.56,154.73,162.94,170.9,178.29,185.13,191.46,197.35,202.79,207.85,212.55,216.92,220.98,224.75,228.26,231.53,234.58,237.41,240.06,242.53,244.84,246.99,249.0,250.87,252.62,254.26,255.79,257.22,258.56
50.0,1.6,100.0,3.333e-05,8.0,0.5,-5.7286e-15,287.54,290.37,297.98,305.78,313.08,319.84,326.13,331.97,337.4,342.45,347.16,351.54,355.63,359.46,363.02,366.36,369.47,372.39,375.11,377.67,380.07,382.31,384.43,386.4,388.25,389.99,391.63,393.17,394.62
50.0,1.6,200.0,3.333e-05,8.0,0.5,-7.9319e-15,563.85,560.96,567.51,575.05,582.18,588.82,595.02,600.81,606.23,611.29,616.03,620.48,624.65,628.58,632.27,635.73,638.99,642.07,644.98,647.73,650.31,652.77,655.07,657.26,659.33,661.29,663.15,664.92,666.58
50.0,1.6,400.0,3.333e-05,8.0,0.5,-9.6945e-15,1102.3,1101.1,1106.7,1113.8,1120.6,1126.9,1132.9,1138.6,1144.0,1149.0,1153.8,1158.3,1162.6,1166.8,1170.7,1174.4,1177.9,1181.4,1184.6,1187.7,1190.7,1193.5,1196.3,1198.9,1201.3,1203.8,1206.0,1208.3,1210.3
50.0,1.6,800.0,3.333e-05,8.0,0.5,2.2914e-14,2046.5,2164.6,2182.9,2191.3,2197.8,2203.6,2209.2,2214.6,2219.7,2224.7,2229.5,2234.2,2238.7,2243.1,2247.5,2251.6,2255.7,2259.7,2263.5,2267.4,2271.0,2274.7,2278.1,2281.6,2284.9,2288.1,2291.3,2294.3,2297.3
50.0,3.2,50.0,3.333e-05,8.0,0.5,-8.8132e-16,157.13,170.76,184.65,196.84,207.29,216.23,223.87,230.43,236.05,240.87,245.02,248.59,251.68,254.34,256.65,258.65,260.4,261.92,263.26,264.44,265.47,266.4,267.21,267.95,268.62,269.21,269.76,270.26,270.71
50.0,3.2,100.0,3.333e-05,8.0,0.5,3.7456e-15,295.98,306.31,319.62,331.68,342.05,350.92,358.52,365.05,370.65,375.48,379.64,383.24,386.36,389.06,391.42,393.49,395.3,396.9,398.32,399.59,400.72,401.74,402.66,403.5,404.26,404.96,405.62,406.22,406.78
50.0,3.2,200.0,3.333e-05,8.0,0.5,-7.0506e-15,571.36,576.18,588.62,600.56,610.87,619.71,627.31,633.86,639.49,644.36,648.58,652.27,655.48,658.3,660.79,663.0,664.97,666.73,668.33,669.77,671.1,672.31,673.44,674.48,675.46,676.37,677.23,678.05,678.84
50.0,3.2,400.0,3.333e-05,8.0,0.5,-3.5253e-14,1107.9,1114.9,1126.7,1138.4,1148.7,1157.4,1165.0,1171.6,1177.2,1182.1,1186.5,1190.3,1193.7,1196.7,1199.5,1201.9,1204.2,1206.3,1208.2,1210.0,1211.7,1213.3,1214.8,1216.3,1217.7,1219.1,1220.3,1221.6,1222.8
50.0,3.2,800.0,3.333e-05,8.0,0.5,1.4101e-14,2049.2,2175.2,2200.5,2214.1,2224.5,2233.2,2240.7,2247.3,2252.9,2258.0,2262.4,2266.5,2270.2,2273.6,2276.8,2279.7,2282.5,2285.2,2287.7,2290.2,2292.6,2295.0,2297.3,2299.5,2301.6,2303.9,2306.0,2308.0,2310.1
50.0,6.4,50.0,3.333e-05,8.0,0.5,-6.4997e-15,172.18,195.95,215.21,229.59,240.15,247.87,253.54,257.7,260.77,263.03,264.71,265.98,266.94,267.68,268.27,268.74,269.13,269.47,269.77,270.05,270.3,270.55,270.79,271.01,271.24,271.47,271.69,271.91,272.13
50.0,6.4,100.0,3.333e-05,8.0,0.5,-1.5423e-15,310.83,331.38,350.13,364.41,374.91,382.59,388.22,392.36,395.41,397.67,399.36,400.65,401.65,402.43,403.06,403.6,404.06,404.48,404.86,405.22,405.56,405.9,406.24,406.56,406.89,407.22,407.54,407.87,408.2
50.0,6.4,200.0,3.333e-05,8.0,0.5,-1.4542e-14,584.72,600.45,618.74,633.18,643.81,651.57,657.26,661.44,664.52,666.82,668.57,669.92,670.99,671.86,672.61,673.26,673.86,674.42,674.96,675.49,676.01,676.54,677.06,677.59,678.12,678.66,679.19,679.73,680.27
50.0,6.4,400.0,3.333e-05,8.0,0.5,-1.9389e-14,1118.2,1137.4,1155.9,1170.8,1181.7,1189.6,1195.4,1199.7,1202.8,1205.2,1207.0,1208.5,1209.7,1210.7,1211.6,1212.5,1213.4,1214.2,1215.1,1215.9,1216.8,1217.7,1218.6,1219.5,1220.5,1221.4,1222.3,1223.2,1224.3
50.0,6.4,800.0,3.333e-05,8.0,0.5,4.4066e-14,2054.2,2193.4,2227.4,2245.4,2257.5,2266.0,2272.0,2276.3,2279.7,2282.1,2284.0,2285.6,2287.0,2288.4,2289.7,2290.9,2292.3,2293.6,2295.0,2296.5,2298.0,2299.6,2301.3,2302.9,2304.6,2306.3,2308.1,2309.9,2311.7
50.0,12.8,50.0,3.333e-05,8.0,0.5,-1.7626e-15,195.75,227.94,246.73,257.12,262.74,265.77,267.4,268.26,268.73,268.99,269.16,269.27,269.37,269.49,269.6,269.72,269.85,270.0,270.17,270.34,270.51,270.7,270.9,271.09,271.3,271.51,271.72,271.94,272.14
50.0,12.8,100.0,3.333e-05,8.0,0.5,-1.7626e-15,334.15,363.32,381.68,392.02,397.59,400.56,402.14,402.96,403.41,403.67,403.83,403.97,404.1,404.24,404.41,404.58,404.79,405.0,405.25,405.5,405.77,406.06,406.34,406.64,406.95,407.26,407.57,407.89,408.21
50.0,12.8,200.0,3.333e-05,8.0,0.5,4.4066e-16,606.14,632.04,650.58,661.29,667.01,670.01,671.56,672.35,672.77,673.01,673.18,673.34,673.52,673.74,673.99,674.28,674.6,674.97,675.36,675.78,676.23,676.69,677.17,677.67,678.18,678.7,679.22,679.74,680.28
50.0,12.8,400.0,3.333e-05,8.0,0.5,-1.8508e-14,1135.3,1167.9,1188.2,1199.9,1205.9,1209.0,1210.5,1211.2,1211.6,1211.7,1211.9,1212.1,1212.4,1212.7,1213.2,1213.6,1214.2,1214.8,1215.5,1216.2,1217.0,1217.9,1218.7,1219.6,1220.5,1221.4,1222.4,1223.4,1224.3
50.0,12.8,800.0,3.333e-05,8.0,0.5,-8.8132e-15,2063.1,2220.0,2259.6,2276.1,2283.8,2287.4,2288.8,2289.4,2289.5,2289.5,2289.6,2289.8,2290.1,2290.7,2291.3,2292.2,2293.2,2294.2,2295.5,2296.8,2298.3,2299.7,2301.4,2303.0,2304.7,2306.4,2308.2,2309.9,2311.7
50.0,25.6,50.0,3.333e-05,8.0,0.5,-4.8473e-15,225.99,255.76,265.5,268.5,269.32,269.49,269.47,269.41,269.37,269.34,269.35,269.38,269.43,269.52,269.61,269.73,269.85,270.0,270.17,270.33,270.51,270.7,270.89,271.1,271.3,271.51,271.72,271.92,272.14
50.0,25.6,100.0,3.333e-05,8.0,0.5,4.4066e-16,364.22,391.27,400.59,403.49,404.22,404.3,404.23,404.12,404.05,404.02,404.02,404.07,404.15,404.27,404.42,404.59,404.79,405.0,405.25,405.5,405.77,406.05,406.34,406.64,406.95,407.26,407.57,407.89,408.21
50.0,25.6,200.0,3.333e-05,8.0,0.5,-4.4066e-16,634.82,660.79,670.42,673.41,674.05,674.0,673.78,673.59,673.45,673.37,673.38,673.45,673.58,673.77,674.01,674.29,674.6,674.97,675.36,675.78,676.23,676.69,677.17,677.67,678.17,678.69,679.22,679.75,680.28
50.0,25.6,400.0,3.333e-05,8.0,0.5,-1.2338e-14,1159.9,1198.0,1209.9,1213.4,1213.9,1213.5,1213.1,1212.6,1212.3,1212.2,1212.1,1212.2,1212.4,1212.7,1213.2,1213.6,1214.2,1214.8,1215.5,1216.2,1217.0,1217.9,1218.7,1219.6,1220.5,1221.4,1222.4,1223.2,1224.3
50.0,25.6,800.0,3.333e-05,8.0,0.5,-1.7626e-14,2077.7,2250.5,2284.9,2292.7,2293.8,2293.1,2292.1,2291.2,2290.5,2290.0,2289.9,2289.9,2290.2,2290.7,2291.3,2292.2,2293.2,2294.2,2295.5,2296.8,2298.3,2299.7,2301.4,2303.0,2304.7,2306.4,2308.1,2309.9,2311.7
100.0,0.1,50.0,3.333e-05,8.0,0.5,3.3049e-16,140.4,138.34,139.06,140.22,141.42,142.64,143.88,145.14,146.4,147.67,148.95,150.25,151.56,152.87,154.19,155.52,156.85,158.2,159.53,160.88,162.23,163.58,164.93,166.28,167.63,168.98,170.33,171.67,173.01
100.0,0.1,100.0,3.333e-05,8.0,0.5,-7.9319e-15,279.51,274.09,274.21,275.2,276.3,277.44,278.62,279.82,281.06,282.33,283.61,284.93,286.26,287.62,288.99,290.37,291.77,293.18,294.6,296.04,297.47,298.91,300.36,301.81,303.27,304.71,306.17,307.62,309.07
100.0,0.1,200.0,3.333e-05,8.0,0.5,6.6099e-15,556.77,545.5,544.49,545.15,546.02,546.99,548.02,549.14,550.31,551.54,552.83,554.17,555.56,556.99,558.44,559.94,561.47,563.02,564.6,566.2,567.81,569.44,571.08,572.73,574.39,576.04,577.71,579.37,581.03
100.0,0.1,400.0,3.333e-05,8.0,0.5,-2.644e-15,1097.0,1087.3,1085.2,1085.3,1085.7,1086.2,1086.9,1087.9,1088.9,1090.1,1091.3,1092.6,1094.1,1095.7,1097.4,1099.0,1100.8,1102.6,1104.5,1106.4,1108.3,1110.3,1112.4,1114.5,1116.5,1118.6,1120.7,1122.7,1124.8
100.0,0.1,800.0,3.333e-05,8.0,0.5,-1.9389e-14,2044.1,2154.4,2164.6,2165.6,2165.4,2165.3,2165.4,2165.8,2166.4,2167.3,2168.5,2169.7,2171.3,2173.0,2174.9,2177.1,2179.2,2181.5,2184.0,2186.5,2189.1,2191.8,2194.6,2197.3,2200.2,2203.0,2205.9,2208.9,2211.8
100.0,0.2,50.0,3.333e-05,8.0,0.5,1.4321e-15,141.62,140.88,142.89,145.32,147.78,150.23,152.69,155.14,157.59,160.02,162.46,164.89,167.32,169.73,172.15,174.56,176.95,179.35,181.73,184.09,186.45,188.81,191.13,193.46,195.77,198.06,200.35,202.61,204.86
100.0,0.2,100.0,3.333e-05,8.0,0.5,1.7626e-15,280.71,276.61,278.02,280.29,282.64,285.02,287.41,289.81,292.23,294.66,297.1,299.55,302.0,304.47,306.92,309.39,311.85,314.32,316.77,319.24,321.68,324.12,326.56,328.98,331.39,333.79,336.18,338.55,340.91
100.0,0.2,200.0,3.333e-05,8.0,0.5,-2.2033e-15,557.82,547.88,548.17,550.1,552.23,554.43,556.68,559.0,561.35,563.75,566.19,568.67,571.18,573.71,576.26,578.84,581.44,584.04,586.66,589.29,591.92,594.55,597.17,599.8,602.41,605.02,607.61,610.19,612.77
100.0,0.2,400.0,3.333e-05,8.0,0.5,-1.2338e-14,1097.8,1089.5,1088.6,1090.0,1091.6,1093.4,1095.4,1097.4,1099.7,1102.0,1104.4,1106.9,1109.5,1112.2,1114.9,1117.7,1120.5,1123.4,1126.3,1129.3,1132.2,1135.3,1138.3,1141.3,1144.3,1147.3,1150.3,1153.4,1156.3
100.0,0.2,800.0,3.333e-05,8.0,0.5,-5.8167e-14,2044.4,2155.9,2167.5,2169.8,2170.9,2172.0,2173.4,2174.9,2176.8,2178.8,2181.1,2183.5,2186.3,2189.1,2192.1,2195.2,2198.5,2201.9,2205.4,2208.9,2212.6,2216.3,2220.1,2223.7,2227.5,2231.4,2235.2,2239.1,2242.9
100.0,0.4,50.0,3.333e-05,8.0,0.5,-3.1948e-15,144.03,145.86,150.37,155.21,159.99,164.72,169.36,173.95,178.46,182.91,187.28,191.61,195.87,200.06,204.2,208.28,212.3,216.26,220.17,224.01,227.8,231.53,235.21,238.82,242.38,245.88,249.34,252.72,256.06
100.0,0.4,100.0,3.333e-05,8.0,0.5,-3.5253e-15,283.08,281.56,285.46,290.13,294.82,299.46,304.05,308.59,313.07,317.51,321.89,326.23,330.52,334.76,338.95,343.09,347.17,351.21,355.2,359.13,363.01,366.84,370.6,374.32,377.99,381.59,385.15,388.65,392.09
100.0,0.4,200.0,3.333e-05,8.0,0.5,-8.3725e-15,559.9,552.56,555.35,559.71,564.18,568.64,573.1,577.55,581.98,586.4,590.78,595.16,599.5,603.82,608.11,612.36,616.59,620.77,624.91,629.03,633.08,637.11,641.07,645.0,648.87,652.69,656.45,660.17,663.83
100.0,0.4,400.0,3.333e-05,8.0,0.5,7.9319e-15,1099.4,1093.6,1095.2,1099.1,1103.1,1107.1,1111.4,1115.6,1119.9,1124.2,1128.6,1133.0,1137.5,1141.9,1146.3,1150.8,1155.3,1159.8,1164.3,1168.7,1173.1,1177.5,1181.8,1186.2,1190.5,1194.7,1198.9,1203.1,1207.2
100.0,0.4,800.0,3.333e-05,8.0,0.5,0.0,2045.1,2158.9,2173.1,2177.9,2181.3,2184.8,2188.3,2192.1,2196.1,2200.2,2204.4,2208.8,2213.4,2218.1,2222.8,2227.7,2232.6,2237.6,2242.7,2247.7,2252.8,2257.9,2263.1,2268.1,2273.2,2278.3,2283.3,2288.3,2293.3
100.0,0.8,50.0,3.333e-05,8.0,0.5,-7.7115e-16,148.75,155.51,164.61,173.77,182.61,191.13,199.33,207.25,214.88,222.24,229.35,236.21,242.84,249.23,255.42,261.38,267.14,272.72,278.09,283.3,288.31,293.16,297.85,302.37,306.74,310.95,315.02,318.95,322.74
100.0,0.8,100.0,3.333e-05,8.0,0.5,-6.6099e-15,287.73,291.13,299.64,308.63,317.38,325.82,333.97,341.84,349.46,356.81,363.92,370.81,377.46,383.9,390.13,396.16,401.99,407.64,413.1,418.39,423.51,428.45,433.23,437.85,442.32,446.65,450.82,454.85,458.76
100.0,0.8,200.0,3.333e-05,8.0,0.5,-3.0846e-15,564.0,561.64,569.05,577.76,586.31,594.61,602.66,610.46,618.04,625.39,632.53,639.46,646.2,652.74,659.08,665.24,671.22,677.03,682.67,688.15,693.46,698.61,703.6,708.43,713.13,717.66,722.07,726.33,730.46
100.0,0.8,400.0,3.333e-05,8.0,0.5,-1.7626e-15,1102.4,1101.7,1108.0,1116.2,1124.4,1132.4,1140.1,1147.8,1155.3,1162.6,1169.8,1176.8,1183.7,1190.3,1196.9,1203.4,1209.6,1215.7,1221.7,1227.5,1233.3,1238.8,1244.1,1249.4,1254.6,1259.5,1264.4,1269.2,1273.7
100.0,0.8,800.0,3.333e-05,8.0,0.5,-2.4677e-14,2046.5,2165.0,2183.9,2193.2,2200.9,2208.3,2215.7,2222.9,2230.2,2237.3,2244.5,2251.5,2258.6,2265.6,2272.5,2279.4,2286.1,2292.8,2299.5,2306.0,2312.4,2318.7,2324.9,2331.0,2337.0,2342.8,2348.5,2354.1,2359.6
100.0,1.6,50.0,3.333e-05,8.0,0.5,4.4066e-16,157.86,173.56,190.52,206.56,221.42,235.17,247.9,259.69,270.61,280.74,290.14,298.86,306.96,314.48,321.46,327.95,334.0,339.61,344.84,349.7,354.23,358.45,362.37,366.03,369.44,372.62,375.58,378.35,380.93
100.0,1.6,100.0,3.333e-05,8.0,0.5,-3.3049e-15,296.69,309.06,325.43,341.34,356.11,369.78,382.47,394.23,405.14,415.27,424.68,433.42,441.56,449.12,456.17,462.73,468.84,474.53,479.85,484.8,489.43,493.74,497.77,501.53,505.04,508.33,511.41,514.28,516.97
100.0,1.6,200.0,3.333e-05,8.0,0.5,4.4066e-16,571.93,578.67,594.07,609.78,624.44,638.06,650.71,662.48,673.41,683.58,693.07,701.91,710.16,717.86,725.06,731.77,738.05,743.93,749.44,754.6,759.44,763.97,768.22,772.2,775.95,779.46,782.77,785.87,788.8
100.0,1.6,400.0,3.333e-05,8.0,0.5,-3.5253e-15,1108.3,1116.9,1131.5,1146.8,1161.3,1174.7,1187.3,1199.0,1210.0,1220.3,1229.8,1238.8,1247.3,1255.3,1262.7,1269.8,1276.4,1282.6,1288.5,1294.1,1299.3,1304.3,1309.0,1313.4,1317.6,1321.6,1325.4,1328.8,1332.3
100.0,1.6,800.0,3.333e-05,8.0,0.5,1.9389e-14,2049.2,2176.4,2204.0,2220.9,2235.3,2248.5,2260.9,2272.5,2283.4,2293.8,2303.6,2312.9,2321.7,2330.1,2338.0,2345.6,2352.9,2359.7,2366.4,2372.6,2378.7,2384.5,2390.0,2395.4,2400.4,2405.3,2409.9,2414.4,2418.7
100.0,3.2,50.0,3.333e-05,8.0,0.5,-1.1016e-15,174.82,205.31,233.6,258.11,279.11,297.09,312.49,325.68,336.99,346.69,355.03,362.19,368.37,373.69,378.28,382.25,385.7,388.7,391.3,393.59,395.6,397.35,398.91,400.29,401.52,402.62,403.61,404.51,405.32
100.0,3.2,100.0,3.333e-05,8.0,0.5,3.9659e-15,313.39,340.63,368.37,392.79,413.73,431.66,447.03,460.21,471.52,481.23,489.59,496.79,503.0,508.37,513.03,517.07,520.59,523.66,526.36,528.73,530.83,532.69,534.34,535.82,537.16,538.37,539.46,540.46,541.38
100.0,3.2,200.0,3.333e-05,8.0,0.5,-8.8132e-16,586.78,608.86,635.97,660.46,681.52,699.57,715.07,728.37,739.79,749.63,758.12,765.47,771.82,777.36,782.17,786.38,790.08,793.34,796.23,798.8,801.1,803.17,805.04,806.73,808.28,809.7,811.02,812.24,813.39
100.0,3.2,400.0,3.333e-05,8.0,0.5,7.9319e-15,1119.5,1144.2,1171.2,1195.9,1217.2,1235.4,1251.2,1264.7,1276.4,1286.4,1295.1,1302.8,1309.4,1315.2,1320.4,1325.0,1329.0,1332.6,1335.9,1338.8,1341.5,1344.0,1346.2,1348.4,1350.4,1352.2,1354.0,1355.7,1357.2
100.0,3.2,800.0,3.333e-05,8.0,0.5,-2.4677e-14,2054.5,2197.4,2238.8,2266.3,2288.6,2307.4,2323.6,2337.6,2349.7,2360.2,2369.4,2377.4,2384.7,2391.0,2396.7,2401.9,2406.5,2410.9,2414.9,2418.5,2422.0,2425.3,2428.4,2431.3,2434.2,2436.8,2439.4,2442.0,2444.4
100.0,6.4,50.0,3.333e-05,8.0,0.5,-6.6099e-16,204.36,255.04,294.18,323.24,344.63,360.33,371.87,380.34,386.58,391.18,394.6,397.14,399.07,400.53,401.67,402.57,403.3,403.91,404.44,404.91,405.33,405.72,406.1,406.46,406.81,407.16,407.49,407.84,408.16
100.0,6.4,100.0,3.333e-05,8.0,0.5,-1.0135e-14,342.57,390.14,428.86,457.89,479.26,494.96,506.48,514.95,521.19,525.81,529.23,531.81,533.77,535.28,536.47,537.43,538.22,538.91,539.52,540.07,540.58,541.07,541.55,542.0,542.46,542.9,543.35,543.79,544.23
100.0,6.4,200.0,3.333e-05,8.0,0.5,-3.0846e-15,613.02,656.75,695.66,725.32,747.17,763.21,774.98,783.64,790.02,794.75,798.28,800.96,803.03,804.65,805.96,807.05,807.99,808.83,809.6,810.32,811.01,811.68,812.35,813.0,813.66,814.31,814.97,815.62,816.27
100.0,6.4,400.0,3.333e-05,8.0,0.5,-5.2879e-15,1139.6,1188.4,1229.0,1260.1,1283.0,1299.8,1312.0,1321.1,1327.7,1332.6,1336.4,1339.3,1341.5,1343.3,1344.9,1346.2,1347.4,1348.5,1349.7,1350.7,1351.7,1352.8,1353.8,1354.9,1356.0,1357.0,1358.0,1359.2,1360.2
100.0,6.4,800.0,3.333e-05,8.0,0.5,-2.8202e-14,2064.4,2233.1,2291.9,2328.5,2354.2,2372.6,2386.2,2396.0,2403.2,2408.7,2412.7,2415.9,2418.5,2420.8,2422.6,2424.5,2426.2,2427.8,2429.5,2431.2,2432.9,2434.6,2436.4,2438.2,2440.0,2441.9,2443.8,2445.7,2447.6
100.0,12.8,50.0,3.333e-05,8.0,0.5,-4.4066e-16,250.26,318.24,357.05,378.5,390.18,396.5,399.91,401.75,402.74,403.29,403.62,403.85,404.03,404.2,404.38,404.56,404.77,404.98,405.23,405.48,405.75,406.04,406.32,406.62,406.93,407.24,407.55,407.87,408.19
100.0,12.8,100.0,3.333e-05,8.0,0.5,4.4066e-16,388.02,453.27,491.82,513.29,524.96,531.26,534.63,536.44,537.42,537.97,538.29,538.54,538.75,538.96,539.18,539.43,539.69,539.99,540.31,540.65,541.0,541.38,541.77,542.17,542.57,542.99,543.41,543.83,544.26
100.0,12.8,200.0,3.333e-05,8.0,0.5,-6.6099e-15,654.73,719.09,759.13,781.7,793.92,800.46,803.93,805.77,806.75,807.29,807.63,807.9,808.17,808.44,808.76,809.11,809.5,809.93,810.4,810.91,811.45,812.0,812.57,813.17,813.78,814.4,815.02,815.66,816.3
100.0,12.8,400.0,3.333e-05,8.0,0.5,-6.1692e-15,1172.9,1248.6,1293.2,1318.3,1331.8,1339.0,1342.6,1344.5,1345.4,1346.0,1346.3,1346.6,1347.0,1347.4,1347.9,1348.4,1349.0,1349.7,1350.5,1351.3,1352.2,1353.2,1354.1,1355.0,1356.1,1357.1,1358.1,1359.2,1360.2
100.0,12.8,800.0,3.333e-05,8.0,0.5,-5.2879e-15,2082.0,2285.3,2355.8,2389.8,2407.1,2415.9,2420.2,2422.2,2423.2,2423.7,2424.0,2424.3,2424.7,2425.4,2426.0,2426.9,2428.0,2429.1,2430.5,2431.9,2433.4,2435.0,2436.6,2438.4,2440.1,2441.9,2443.8,2445.7,2447.6
100.0,25.6,50.0,3.333e-05,8.0,0.5,-1.322e-15,309.08,374.11,395.28,401.84,403.7,404.15,404.18,404.12,404.05,404.02,404.02,404.07,404.15,404.26,404.41,404.58,404.77,404.98,405.23,405.48,405.75,406.03,406.32,406.62,406.93,407.24,407.55,407.87,408.19
100.0,25.6,100.0,3.333e-05,8.0,0.5,0.0,446.57,509.36,530.3,536.8,538.61,538.97,538.95,538.83,538.74,538.7,538.7,538.75,538.87,539.02,539.21,539.44,539.7,539.99,540.3,540.65,541.0,541.37,541.76,542.16,542.56,542.98,543.4,543.83,544.25
100.0,25.6,200.0,3.333e-05,8.0,0.5,-1.322e-15,710.36,776.68,799.46,806.54,808.39,808.67,808.52,808.31,808.15,808.06,808.06,808.14,808.29,808.51,808.8,809.12,809.5,809.93,810.4,810.9,811.44,811.99,812.57,813.16,813.77,814.39,815.01,815.65,816.29
100.0,25.6,400.0,3.333e-05,8.0,0.5,-3.1728e-14,1220.4,1308.5,1337.3,1346.0,1348.1,1348.2,1347.8,1347.4,1347.0,1346.9,1346.8,1346.9,1347.2,1347.4,1348.0,1348.5,1349.0,1349.7,1350.5,1351.3,1352.2,1353.1,1354.0,1355.0,1356.1,1357.1,1358.1,1359.2,1360.2
100.0,25.6,800.0,3.333e-05,8.0,0.5,3.5253e-15,2110.0,2345.3,2406.7,2423.6,2427.5,2427.6,2426.9,2426.0,2425.3,2424.9,2424.6,2424.7,2424.9,2425.4,2426.1,2427.0,2428.0,2429.1,2430.5,2431.9,2433.4,2435.0,2436.6,2438.4,2440.1,2441.9,2443.8,2445.7,2447.6
200.0,0.1,50.0,3.333e-05,8.0,0.5,4.4066e-16,141.62,140.9,142.95,145.43,147.94,150.47,153.0,155.55,158.1,160.66,163.23,165.81,168.38,170.97,173.56,176.15,178.76,181.35,183.96,186.56,189.17,191.78,194.37,196.97,199.57,202.16,204.75,207.33,209.91
200.0,0.1,100.0,3.333e-05,8.0,0.5,-8.1522e-15,280.71,276.63,278.08,280.39,282.8,285.24,287.72,290.22,292.75,295.3,297.87,300.45,303.07,305.69,308.33,310.98,313.65,316.32,319.01,321.7,324.39,327.09,329.79,332.48,335.19,337.88,340.58,343.27,345.95
200.0,0.1,200.0,3.333e-05,8.0,0.5,1.1898e-14,557.83,547.91,548.22,550.21,552.39,554.65,556.99,559.4,561.86,564.38,566.94,569.56,572.22,574.93,577.66,580.42,583.21,586.03,588.87,591.73,594.59,597.48,600.37,603.27,606.17,609.07,611.98,614.87,617.78
200.0,0.1,400.0,3.333e-05,8.0,0.5,-1.9389e-14,1097.8,1089.4,1088.7,1090.0,1091.7,1093.6,1095.7,1097.8,1100.2,1102.6,1105.1,1107.8,1110.6,1113.3,1116.3,1119.2,1122.3,1125.4,1128.5,1131.7,1134.9,1138.2,1141.4,1144.7,1148.0,1151.3,1154.7,1157.9,1161.3
200.0,0.1,800.0,3.333e-05,8.0,0.5,-8.4607e-14,2044.4,2155.9,2167.5,2169.8,2171.0,2172.2,2173.6,2175.3,2177.2,2179.3,2181.8,2184.3,2187.2,2190.3,2193.3,2196.7,2200.1,2203.8,2207.5,2211.3,2215.1,2219.0,2223.0,2227.1,2231.1,2235.3,2239.4,2243.6,2247.7
200.0,0.2,50.0,3.333e-05,8.0,0.5,-1.4321e-15,144.05,145.97,150.6,155.62,160.63,165.62,170.59,175.52,180.44,185.32,190.18,195.03,199.85,204.64,209.42,214.17,218.9,223.59,228.28,232.93,237.55,242.16,246.72,251.27,255.78,260.26,264.71,269.13,273.53
200.0,0.2,100.0,3.333e-05,8.0,0.5,1.5423e-15,283.1,281.65,285.69,290.54,295.45,300.36,305.27,310.15,315.04,319.92,324.79,329.65,334.5,339.34,344.16,348.97,353.76,358.54,363.29,368.03,372.74,377.44,382.11,386.75,391.37,395.95,400.51,405.05,409.54
200.0,0.2,200.0,3.333e-05,8.0,0.5,2.2033e-15,559.93,552.66,555.56,560.08,564.77,569.51,574.28,579.08,583.91,588.76,593.62,598.51,603.42,608.33,613.25,618.17,623.09,628.01,632.93,637.84,642.74,647.62,652.48,657.32,662.14,666.94,671.7,676.45,681.17
200.0,0.2,400.0,3.333e-05,8.0,0.5,9.6945e-15,1099.4,1093.7,1095.5,1099.4,1103.6,1108.0,1112.5,1117.0,1121.7,1126.5,1131.3,1136.2,1141.2,1146.3,1151.4,1156.6,1161.6,1166.9,1172.1,1177.3,1182.6,1187.8,1193.1,1198.4,1203.5,1208.8,1214.0,1219.1,1224.3
200.0,0.2,800.0,3.333e-05,8.0,0.5,-3.7015e-14,2045.1,2159.0,2173.2,2178.2,2181.8,2185.4,2189.4,2193.4,2197.7,2202.2,2206.9,2211.9,2216.9,2222.2,2227.6,2233.1,2238.7,2244.4,2250.2,2256.0,2261.9,2267.9,2273.9,2279.8,2285.9,2291.9,2297.9,2304.0,2309.9
