tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
200.0,16.0,200.0,3.333e-05,4.0,0.2,-4.4066e-16,730.0,911.23,1038.6,1135.2,1208.1,1262.4,1302.5,1332.0,1353.5,1369.2,1380.7,1389.1,1395.3,1399.9,1403.4,1406.0,1408.0,1409.6,1411.0,1412.1,1413.0,1413.8,1414.6,1415.2,1415.8,1416.4,1417.0,1417.6,1418.1
200.0,16.0,200.0,3.333e-05,8.0,0.2,6.6099e-15,700.44,857.55,971.17,1057.4,1122.1,1170.3,1206.0,1232.3,1251.7,1266.0,1276.5,1284.4,1290.2,1294.7,1298.2,1300.8,1303.0,1304.7,1306.1,1307.4,1308.4,1309.4,1310.3,1311.0,1311.8,1312.6,1313.3,1314.0,1314.8
200.0,16.0,200.0,3.333e-05,16.0,0.2,-1.7626e-15,681.59,829.0,936.84,1018.5,1079.8,1125.4,1159.2,1184.1,1202.4,1216.0,1226.0,1233.5,1239.2,1243.4,1246.8,1249.4,1251.6,1253.3,1254.8,1256.2,1257.3,1258.4,1259.4,1260.4,1261.4,1262.3,1263.1,1263.9,1264.7
200.0,16.0,200.0,3.333e-05,32.0,0.2,2.644e-15,670.8,814.69,920.04,999.61,1059.2,1103.7,1136.6,1160.8,1178.7,1191.8,1201.5,1208.8,1214.3,1218.5,1221.7,1224.2,1226.3,1228.1,1229.7,1231.1,1232.3,1233.5,1234.5,1235.6,1236.7,1237.7,1238.6,1239.6,1240.4
200.0,0.25,400.0,3.333e-05,1.0,0.2,-5.2879e-15,950.11,1404.7,1647.9,1786.6,1867.7,1917.1,1948.2,1967.5,1981.6,1992.0,2000.7,2008.5,2015.6,2021.7,2027.3,2033.2,2039.2,2045.0,2051.0,2056.9,2062.6,2064.8,2070.6,2077.5,2083.7,2087.8,2094.3,2100.7,2106.7
200.0,0.25,400.0,3.333e-05,2.0,0.2,7.0506e-15,1063.3,1420.5,1540.9,1585.5,1604.4,1614.5,1621.4,1627.1,1632.4,1637.5,1642.4,1647.3,1652.2,1657.0,1661.8,1666.5,1671.4,1676.1,1680.8,1685.6,1690.2,1694.8,1699.5,1704.1,1708.7,1713.3,1717.8,1722.3,1726.9
200.0,0.25,400.0,3.333e-05,4.0,0.2,3.5253e-15,1108.6,1345.9,1397.3,1411.6,1418.5,1423.7,1428.2,1432.4,1436.5,1440.6,1444.7,1448.8,1452.8,1456.8,1460.8,1464.8,1468.8,1472.8,1476.8,1480.8,1484.7,1488.6,1492.6,1496.5,1500.4,1504.3,1508.2,1512.1,1516.0
200.0,0.25,400.0,3.333e-05,8.0,0.2,-3.5253e-15,1098.8,1271.1,1298.1,1306.5,1311.9,1316.4,1320.5,1324.5,1328.3,1332.2,1336.0,1339.9,1343.8,1347.6,1351.5,1355.3,1359.2,1363.0,1366.8,1370.7,1374.5,1378.2,1382.0,1385.8,1389.6,1393.4,1397.1,1400.9,1404.6
200.0,0.25,400.0,3.333e-05,16.0,0.2,-2.644e-15,1076.2,1224.5,1245.0,1252.5,1258.0,1262.8,1267.2,1271.2,1275.2,1279.1,1282.9,1286.7,1290.5,1294.3,1298.1,1301.9,1305.7,1309.5,1313.3,1317.1,1320.9,1324.7,1328.5,1332.3,1336.2,1340.0,1343.8,1347.6,1351.3
200.0,0.25,400.0,3.333e-05,32.0,0.2,1.7626e-14,1060.0,1199.1,1218.5,1226.1,1231.8,1236.7,1241.3,1245.5,1249.5,1253.3,1257.2,1261.0,1264.7,1268.4,1272.1,1275.8,1279.5,1283.3,1287.1,1290.9,1294.8,1298.5,1302.4,1306.2,1310.1,1314.0,1317.9,1321.7,1325.4
200.0,0.5,400.0,3.333e-05,1.0,0.2,-6.1692e-15,950.29,1406.1,1653.3,1795.9,1881.5,1935.1,1970.7,1996.3,2016.0,2032.0,2046.1,2059.0,2070.9,2082.1,2093.3,2104.1,2114.9,2125.3,2135.5,2145.6,2155.3,2164.7,2173.9,2182.5,2192.4,2202.2,2211.8,2221.2,2230.4
200.0,0.5,400.0,3.333e-05,2.0,0.2,7.9319e-15,1063.4,1422.3,1546.0,1594.6,1617.8,1632.2,1643.3,1653.2,1662.7,1671.8,1680.6,1689.4,1698.2,1706.8,1715.2,1723.7,1732.0,1740.3,1748.5,1756.5,1764.5,1772.4,1780.3,1788.0,1795.8,1803.3,1810.8,1818.3,1825.7
200.0,0.5,400.0,3.333e-05,4.0,0.2,7.9319e-15,1108.9,1348.2,1402.9,1420.8,1431.3,1440.0,1447.9,1455.6,1463.1,1470.5,1477.9,1485.1,1492.2,1499.4,1506.5,1513.4,1520.4,1527.3,1534.1,1540.9,1547.7,1554.3,1561.0,1567.5,1574.1,1580.6,1586.9,1593.3,1599.6
200.0,0.5,400.0,3.333e-05,8.0,0.2,-8.8132e-16,1099.1,1273.6,1303.8,1315.5,1324.2,1331.8,1339.1,1346.1,1353.1,1360.0,1366.8,1373.5,1380.3,1386.9,1393.6,1400.1,1406.7,1413.2,1419.6,1426.0,1432.4,1438.6,1445.0,1451.2,1457.4,1463.5,1469.6,1475.6,1481.6
200.0,0.5,400.0,3.333e-05,16.0,0.2,0.0,1076.5,1227.2,1250.9,1261.5,1270.0,1277.8,1285.3,1292.3,1299.2,1305.9,1312.6,1319.2,1325.8,1332.3,1338.8,1345.1,1351.6,1357.9,1364.2,1370.5,1376.7,1383.0,1389.2,1395.3,1401.5,1407.5,1413.6,1419.5,1425.4
200.0,0.5,400.0,3.333e-05,32.0,0.2,8.8132e-15,1060.4,1201.9,1224.4,1235.0,1243.7,1251.5,1259.1,1266.3,1273.1,1279.8,1286.4,1292.9,1299.4,1305.7,1312.0,1318.3,1324.5,1330.8,1337.0,1343.3,1349.5,1355.8,1361.8,1368.1,1374.2,1380.3,1386.3,1392.3,1398.2
200.0,1.0,400.0,3.333e-05,1.0,0.2,2.644e-15,950.75,1408.8,1660.7,1810.5,1904.6,1967.4,2013.0,2048.2,2076.9,2102.3,2125.4,2147.1,2166.7,2185.5,2203.2,2221.8,2240.1,2257.8,2274.8,2290.5,2305.4,2321.0,2335.8,2350.5,2365.5,2380.2,2392.9,2406.1,2419.7
200.0,1.0,400.0,3.333e-05,2.0,0.2,9.6945e-15,1063.8,1426.0,1555.9,1612.3,1643.5,1665.8,1684.7,1702.1,1718.8,1734.8,1750.4,1765.7,1780.7,1795.3,1809.6,1823.6,1837.2,1850.7,1863.8,1876.7,1889.3,1901.6,1913.7,1925.5,1937.1,1948.4,1959.5,1970.4,1981.0
200.0,1.0,400.0,3.333e-05,4.0,0.2,9.6945e-15,1109.4,1352.6,1413.8,1438.5,1455.8,1471.0,1485.3,1499.1,1512.5,1525.6,1538.5,1551.2,1563.5,1575.6,1587.6,1599.2,1610.6,1621.9,1633.0,1643.8,1654.4,1664.9,1675.1,1685.2,1695.1,1704.7,1714.3,1723.6,1732.7
200.0,1.0,400.0,3.333e-05,8.0,0.2,8.8132e-16,1099.6,1278.6,1315.1,1333.0,1347.7,1361.3,1374.2,1386.8,1399.1,1411.2,1423.1,1434.8,1446.1,1457.4,1468.4,1479.3,1490.0,1500.5,1510.8,1520.9,1530.8,1540.6,1550.2,1559.5,1568.9,1578.0,1587.0,1595.7,1604.4
200.0,1.0,400.0,3.333e-05,16.0,0.2,1.0576e-14,1077.2,1232.7,1262.2,1278.8,1293.1,1306.5,1319.4,1331.8,1343.8,1355.5,1367.1,1378.3,1389.4,1400.4,1411.0,1421.5,1431.9,1442.0,1452.0,1461.9,1471.6,1481.0,1490.4,1499.7,1508.8,1517.7,1526.6,1535.2,1543.6
200.0,1.0,400.0,3.333e-05,32.0,0.2,1.322e-14,1061.2,1207.5,1235.8,1252.2,1266.5,1279.9,1292.8,1305.1,1317.1,1328.6,1340.0,1351.1,1362.0,1372.5,1383.0,1393.3,1403.4,1413.4,1423.2,1433.0,1442.6,1452.0,1461.3,1470.5,1479.4,1488.4,1497.2,1505.8,1514.1
200.0,2.0,400.0,3.333e-05,1.0,0.2,2.644e-15,951.49,1414.2,1674.8,1837.1,1946.7,2026.0,2087.2,2138.2,2182.4,2221.3,2257.6,2291.4,2323.1,2352.9,2381.0,2407.9,2433.1,2457.1,2479.7,2501.7,2522.8,2542.6,2561.0,2578.9,2596.1,2612.6,2628.5,2643.2,2657.5
200.0,2.0,400.0,3.333e-05,2.0,0.2,6.1692e-15,1064.6,1433.1,1574.9,1645.3,1690.8,1726.9,1758.7,1788.1,1815.8,1842.2,1867.4,1891.6,1914.7,1936.8,1958.0,1978.4,1997.9,2016.6,2034.4,2051.5,2067.9,2083.7,2098.7,2113.2,2127.0,2140.3,2153.1,2165.2,2176.9
200.0,2.0,400.0,3.333e-05,4.0,0.2,-5.2879e-15,1110.2,1361.3,1434.7,1472.0,1501.2,1527.7,1552.5,1576.1,1598.7,1620.4,1641.2,1661.3,1680.5,1698.9,1716.7,1733.7,1750.2,1766.0,1781.1,1795.8,1809.8,1823.3,1836.2,1848.8,1860.8,1872.4,1883.4,1894.2,1904.4
200.0,2.0,400.0,3.333e-05,8.0,0.2,7.0506e-15,1100.8,1288.5,1336.7,1366.0,1391.4,1415.1,1437.6,1459.0,1479.6,1499.5,1518.5,1536.9,1554.5,1571.6,1588.0,1603.8,1619.0,1633.6,1647.7,1661.3,1674.4,1687.0,1699.2,1710.8,1722.1,1732.9,1743.5,1753.6,1763.3
200.0,2.0,400.0,3.333e-05,16.0,0.2,-8.8132e-16,1078.5,1243.0,1284.0,1311.4,1336.0,1359.0,1381.0,1401.8,1421.8,1440.9,1459.3,1477.0,1494.1,1510.5,1526.3,1541.4,1556.1,1570.3,1583.9,1597.1,1609.7,1621.9,1633.8,1645.2,1656.2,1666.9,1677.1,1687.1,1696.6
200.0,2.0,400.0,3.333e-05,32.0,0.2,1.4101e-14,1062.6,1218.0,1257.7,1284.6,1309.0,1331.7,1353.5,1374.1,1393.8,1412.6,1430.7,1448.1,1464.8,1480.8,1496.2,1511.0,1525.5,1539.3,1552.7,1565.6,1578.1,1590.1,1601.8,1613.1,1624.0,1634.6,1644.8,1654.6,1664.1
200.0,4.0,400.0,3.333e-05,1.0,0.2,-6.1692e-15,953.08,1424.9,1703.1,1887.3,2020.8,2124.2,2208.6,2280.5,2342.3,2396.4,2446.4,2491.5,2529.5,2565.2,2599.0,2631.2,2660.6,2686.8,2710.2,2731.6,2751.2,2768.5,2784.5,2799.0,2811.8,2823.0,2833.7,2843.7,2852.6
200.0,4.0,400.0,3.333e-05,2.0,0.2,-7.9319e-15,1066.1,1446.8,1609.7,1703.9,1772.3,1828.9,1878.7,1923.6,1964.5,2002.1,2036.4,2068.0,2097.1,2123.9,2148.4,2171.0,2191.6,2210.7,2228.1,2244.1,2258.9,2272.5,2284.9,2296.3,2306.8,2316.5,2325.4,2333.6,2341.1
200.0,4.0,400.0,3.333e-05,4.0,0.2,-8.8132e-16,1112.0,1377.7,1473.0,1531.6,1580.0,1623.1,1662.4,1698.7,1732.0,1762.8,1791.3,1817.5,1841.7,1864.1,1884.8,1903.9,1921.6,1937.9,1953.0,1967.0,1979.9,1991.8,2002.9,2013.0,2022.5,2031.3,2039.4,2047.0,2054.0
200.0,4.0,400.0,3.333e-05,8.0,0.2,2.644e-15,1102.9,1307.0,1376.3,1424.7,1467.1,1505.8,1541.3,1574.0,1604.2,1632.2,1658.0,1682.0,1704.2,1724.8,1743.8,1761.5,1777.8,1793.0,1807.0,1820.0,1832.1,1843.3,1853.7,1863.4,1872.4,1880.8,1888.5,1895.8,1902.6
200.0,4.0,400.0,3.333e-05,16.0,0.2,2.644e-15,1081.0,1262.6,1323.9,1369.4,1410.1,1447.3,1481.5,1513.1,1542.2,1569.0,1593.9,1617.0,1638.3,1657.9,1676.2,1693.1,1708.8,1723.4,1737.0,1749.5,1761.2,1772.1,1782.2,1791.7,1800.4,1808.7,1816.4,1823.7,1830.4
200.0,4.0,400.0,3.333e-05,32.0,0.2,2.644e-15,1065.3,1238.2,1297.7,1342.3,1382.4,1418.8,1452.4,1483.5,1512.2,1538.5,1562.9,1585.4,1606.2,1625.5,1643.3,1659.8,1675.1,1689.3,1702.5,1714.9,1726.4,1737.2,1747.2,1756.6,1765.3,1773.5,1781.2,1788.4,1795.1
200.0,8.0,400.0,3.333e-05,1.0,0.2,2.644e-15,956.05,1443.7,1749.6,1967.0,2130.7,2263.8,2373.7,2465.2,2540.3,2604.1,2658.4,2704.9,2743.6,2776.2,2803.5,2826.1,2845.0,2860.5,2873.7,2884.6,2893.7,2900.5,2906.9,2910.9,2914.9,2918.9,2922.5,2925.5,2927.4
200.0,8.0,400.0,3.333e-05,2.0,0.2,7.9319e-15,1069.1,1471.6,1669.1,1798.5,1897.0,1977.2,2044.2,2100.8,2148.8,2189.6,2224.1,2253.3,2278.1,2298.9,2316.6,2331.6,2344.2,2354.9,2364.0,2371.6,2378.2,2383.8,2388.6,2392.7,2396.2,2399.3,2402.0,2404.4,2406.5
200.0,8.0,400.0,3.333e-05,4.0,0.2,8.8132e-16,1115.3,1407.4,1538.5,1628.3,1701.2,1762.7,1815.2,1860.1,1898.5,1931.3,1959.3,1983.3,2003.8,2021.2,2036.1,2048.9,2059.8,2069.2,2077.2,2084.2,2090.2,2095.4,2100.0,2103.9,2107.4,2110.4,2113.2,2115.6,2117.7
200.0,8.0,400.0,3.333e-05,8.0,0.2,5.2879e-15,1107.1,1340.3,1443.7,1520.0,1583.8,1638.3,1685.0,1725.0,1759.3,1788.7,1814.0,1835.6,1854.2,1870.2,1884.0,1895.8,1906.0,1914.9,1922.5,1929.1,1935.0,1940.0,1944.5,1948.4,1952.0,1955.1,1958.0,1960.6,1962.9
200.0,8.0,400.0,3.333e-05,16.0,0.2,-5.2879e-15,1085.9,1297.8,1392.0,1463.5,1524.0,1575.9,1620.5,1658.7,1691.5,1719.6,1743.7,1764.3,1782.0,1797.2,1810.3,1821.6,1831.5,1840.0,1847.3,1853.8,1859.5,1864.5,1869.0,1873.0,1876.6,1879.9,1883.0,1885.7,1888.2
200.0,8.0,400.0,3.333e-05,32.0,0.2,-2.644e-15,1070.7,1274.2,1365.7,1435.5,1494.8,1545.5,1589.0,1626.5,1658.6,1686.0,1709.5,1729.6,1746.9,1761.7,1774.5,1785.4,1794.9,1803.2,1810.4,1816.8,1822.4,1827.5,1832.0,1836.0,1839.7,1843.1,1846.2,1849.0,1851.6
200.0,16.0,400.0,3.333e-05,1.0,0.2,-8.8132e-16,961.61,1475.7,1820.4,2076.2,2274.1,2429.1,2550.3,2644.9,2717.6,2773.5,2815.2,2846.9,2870.7,2888.5,2901.7,2911.0,2917.9,2923.1,2926.9,2929.8,2931.8,2933.1,2934.2,2935.0,2935.6,2936.0,2935.1,2933.9,2934.2
200.0,16.0,400.0,3.333e-05,2.0,0.2,-7.9319e-15,1074.7,1513.4,1759.5,1929.8,2055.3,2149.0,2218.7,2270.1,2307.8,2335.2,2355.1,2369.3,2379.7,2387.1,2392.6,2396.7,2399.7,2402.1,2404.0,2405.5,2406.8,2407.9,2408.9,2409.8,2410.6,2411.4,2412.1,2412.9,2413.6
200.0,16.0,400.0,3.333e-05,4.0,0.2,3.5253e-15,1121.7,1457.3,1638.0,1763.0,1855.4,1924.4,1975.6,2013.2,2040.9,2061.2,2076.0,2086.9,2095.0,2101.1,2105.6,2109.1,2111.7,2113.9,2115.7,2117.1,2118.4,2119.6,2120.6,2121.4,2122.4,2123.2,2124.0,2124.9,2125.7
200.0,16.0,400.0,3.333e-05,8.0,0.2,-8.8132e-16,1115.0,1395.6,1546.1,1652.1,1731.1,1790.2,1834.0,1866.4,1890.3,1908.0,1921.1,1930.9,1938.3,1943.9,1948.2,1951.6,1954.3,1956.6,1958.6,1960.2,1961.7,1962.9,1964.2,1965.3,1966.5,1967.6,1968.6,1969.7,1970.7
200.0,16.0,400.0,3.333e-05,16.0,0.2,2.644e-15,1095.0,1355.9,1494.6,1593.2,1666.8,1721.9,1762.9,1793.4,1816.1,1832.8,1845.3,1854.6,1861.6,1867.1,1871.3,1874.6,1877.3,1879.6,1881.6,1883.4,1885.0,1886.4,1887.8,1889.1,1890.5,1891.8,1893.1,1894.4,1895.7
200.0,16.0,400.0,3.333e-05,32.0,0.2,-4.4066e-15,1080.5,1333.4,1468.1,1563.7,1635.1,1688.5,1728.2,1757.8,1779.9,1796.2,1808.3,1817.4,1824.3,1829.6,1833.6,1836.9,1839.5,1841.7,1843.7,1845.5,1847.2,1848.7,1850.2,1851.7,1853.2,1854.6,1856.1,1857.5,1858.9
200.0,0.25,800.0,3.333e-05,1.0,0.2,1.1457e-14,1152.3,1912.8,2440.5,2819.5,3098.0,3305.5,3461.2,3579.0,3669.7,3735.8,3785.7,3828.2,3862.9,3890.4,3911.0,3929.7,3943.5,3954.6,3965.4,3975.1,3984.6,3994.0,4002.6,4009.1,4015.3,4018.1,4023.9,4031.5,4038.0
200.0,0.25,800.0,3.333e-05,2.0,0.2,-7.0506e-15,1312.5,2139.0,2592.8,2848.5,2997.4,3085.9,3139.8,3173.5,3195.6,3210.8,3222.2,3231.1,3238.7,3245.4,3251.5,3257.4,3263.0,3268.4,3273.8,3279.0,3284.3,3289.5,3294.7,3299.7,3304.8,3309.9,3315.0,3320.0,3325.0
200.0,0.25,800.0,3.333e-05,4.0,0.2,5.2879e-15,1403.5,2226.6,2547.0,2695.0,2763.2,2795.6,2812.9,2823.8,2831.7,2838.1,2843.7,2848.9,2853.8,2858.5,2863.1,2867.6,2872.1,2876.6,2881.1,2885.6,2889.9,2894.3,2898.8,2903.2,2907.6,2912.0,2916.3,2920.7,2925.0
200.0,0.25,800.0,3.333e-05,8.0,0.2,1.0576e-14,1441.3,2198.8,2445.5,2543.8,2580.3,2596.9,2606.9,2614.3,2620.5,2625.9,2631.0,2635.8,2640.5,2645.1,2649.5,2654.1,2658.5,2663.0,2667.5,2671.9,2676.3,2680.7,2685.1,2689.5,2693.9,2698.3,2702.6,2707.1,2711.5
200.0,0.25,800.0,3.333e-05,16.0,0.2,6.1692e-15,1455.2,2151.9,2372.2,2450.1,2478.1,2491.3,2500.1,2507.4,2514.0,2519.9,2525.4,2530.6,2535.6,2540.4,2545.0,2549.6,2554.1,2558.6,2563.1,2567.6,2572.0,2576.5,2581.0,2585.5,2590.0,2594.5,2599.0,2603.6,2608.2
200.0,0.25,800.0,3.333e-05,32.0,0.2,0.0,1461.1,2123.1,2327.3,2399.2,2425.8,2438.6,2447.4,2454.9,2461.8,2468.1,2474.0,2479.3,2484.3,2489.1,2493.7,2498.3,2502.9,2507.4,2511.8,2516.2,2520.6,2525.1,2529.6,2534.2,2538.9,2543.5,2548.2,2552.9,2557.7
200.0,0.5,800.0,3.333e-05,1.0,0.2,8.8132e-15,1152.4,1913.4,2442.2,2822.8,3103.3,3313.9,3473.9,3596.4,3691.1,3765.4,3823.7,3869.7,3907.9,3939.8,3966.5,3989.3,4009.2,4026.9,4043.1,4057.8,4071.4,4083.0,4094.7,4106.1,4116.8,4125.0,4129.1,4138.5,4149.5
200.0,0.5,800.0,3.333e-05,2.0,0.2,-2.644e-15,1312.5,2139.3,2594.4,2852.1,3003.9,3096.0,3153.7,3191.4,3217.5,3236.9,3252.3,3265.2,3276.7,3287.4,3297.4,3307.0,3316.3,3325.4,3334.4,3343.1,3351.7,3360.4,3368.9,3377.2,3385.5,3393.7,3401.8,3409.9,3417.9
200.0,0.5,800.0,3.333e-05,4.0,0.2,6.1692e-15,1403.4,2227.0,2549.0,2699.6,2770.9,2806.6,2827.5,2841.8,2853.1,2862.9,2871.9,2880.3,2888.4,2896.3,2904.1,2911.7,2919.3,2926.7,2934.1,2941.4,2948.7,2955.9,2963.1,2970.1,2977.2,2984.2,2991.1,2998.0,3004.9
200.0,0.5,800.0,3.333e-05,8.0,0.2,3.5253e-15,1441.3,2199.4,2447.8,2548.8,2588.6,2608.3,2621.6,2632.0,2641.3,2649.8,2657.8,2665.6,2673.2,2680.7,2688.0,2695.4,2702.6,2709.7,2716.8,2723.9,2730.9,2737.8,2744.8,2751.6,2758.4,2765.2,2772.0,2778.7,2785.4
200.0,0.5,800.0,3.333e-05,16.0,0.2,3.5253e-15,1455.2,2152.6,2374.8,2455.5,2486.5,2502.8,2514.6,2524.9,2534.4,2543.2,2551.6,2559.7,2567.4,2575.0,2582.4,2589.7,2596.8,2603.9,2610.9,2617.9,2624.9,2631.8,2638.7,2645.5,2652.3,2659.1,2665.9,2672.7,2679.6
200.0,0.5,800.0,3.333e-05,32.0,0.2,7.9319e-15,1461.1,2123.8,2330.1,2404.7,2434.5,2450.2,2461.8,2472.3,2482.1,2491.2,2499.9,2508.1,2515.7,2523.2,2530.6,2537.8,2544.9,2551.9,2558.8,2565.7,2572.6,2579.4,2586.3,2593.2,2600.1,2607.1,2614.0,2620.9,2627.8
200.0,1.0,800.0,3.333e-05,1.0,0.2,7.9319e-15,1152.5,1914.2,2443.6,2827.2,3112.8,3329.1,3494.2,3623.5,3726.3,3809.1,3876.7,3931.8,3978.3,4017.8,4052.5,4083.5,4109.4,4134.4,4157.8,4177.1,4195.2,4214.2,4233.3,4250.4,4267.4,4284.1,4300.8,4317.0,4332.5
200.0,1.0,800.0,3.333e-05,2.0,0.2,-3.5253e-15,1312.6,2140.1,2597.5,2859.3,3016.7,3115.3,3180.0,3225.2,3258.8,3285.5,3308.1,3328.0,3346.2,3363.3,3379.6,3395.2,3410.3,3425.0,3439.3,3453.3,3466.9,3480.3,3493.4,3506.1,3518.6,3530.9,3543.0,3554.7,3566.3
200.0,1.0,800.0,3.333e-05,4.0,0.2,-1.7626e-15,1403.5,2227.9,2552.9,2708.3,2785.7,2827.9,2855.2,2876.0,2893.6,2909.3,2924.1,2938.2,2951.7,2965.0,2977.8,2990.3,3002.6,3014.6,3026.5,3038.0,3049.4,3060.6,3071.6,3082.3,3092.9,3103.4,3113.6,3123.6,3133.5
200.0,1.0,800.0,3.333e-05,8.0,0.2,9.6945e-15,1441.3,2200.5,2452.4,2558.8,2604.5,2630.3,2649.4,2665.7,2680.4,2694.3,2707.6,2720.5,2733.0,2745.2,2757.2,2768.9,2780.4,2791.7,2802.9,2813.8,2824.6,2835.2,2845.5,2855.8,2865.8,2875.7,2885.5,2895.1,2904.5
200.0,1.0,800.0,3.333e-05,16.0,0.2,3.5253e-15,1455.2,2153.9,2379.9,2466.1,2502.9,2525.0,2542.4,2558.1,2572.8,2586.8,2600.3,2613.2,2625.6,2637.7,2649.5,2661.1,2672.3,2683.4,2694.3,2705.0,2715.5,2725.9,2736.0,2746.1,2756.0,2765.7,2775.5,2785.1,2794.5
200.0,1.0,800.0,3.333e-05,32.0,0.2,1.2338e-14,1461.0,2125.2,2335.4,2415.5,2451.0,2472.3,2489.6,2505.3,2520.2,2534.3,2547.9,2560.9,2573.2,2585.0,2596.7,2608.1,2619.3,2630.2,2640.8,2651.4,2661.7,2671.9,2682.0,2692.1,2702.0,2711.8,2721.6,2731.2,2740.6
200.0,2.0,800.0,3.333e-05,1.0,0.2,1.7626e-15,1152.6,1915.7,2448.1,2837.0,3129.8,3355.7,3533.8,3676.2,3792.1,3888.0,3968.0,4036.3,4095.8,4146.5,4190.9,4232.4,4268.1,4299.8,4331.7,4361.1,4389.0,4415.9,4440.3,4463.5,4484.1,4504.7,4524.6,4541.5,4555.5
200.0,2.0,800.0,3.333e-05,2.0,0.2,-7.9319e-15,1312.7,2141.6,2603.5,2873.3,3040.9,3151.4,3228.7,3286.5,3332.3,3370.8,3404.4,3434.7,3462.5,3488.5,3512.9,3536.1,3558.2,3579.2,3599.2,3618.5,3637.0,3654.5,3671.5,3687.7,3703.2,3718.1,3732.4,3746.2,3759.3
200.0,2.0,800.0,3.333e-05,4.0,0.2,-3.5253e-15,1403.5,2229.6,2560.4,2725.2,2813.8,2867.7,2906.4,2937.8,2965.6,2990.8,3014.4,3036.8,3058.0,3078.4,3097.8,3116.4,3134.4,3151.5,3168.0,3184.0,3199.3,3214.0,3228.3,3242.0,3255.1,3267.8,3280.0,3291.8,3303.1
200.0,2.0,800.0,3.333e-05,8.0,0.2,8.8132e-15,1441.4,2202.6,2461.4,2577.8,2634.6,2671.2,2700.5,2726.3,2750.1,2772.5,2793.7,2813.9,2833.2,2851.8,2869.7,2886.8,2903.4,2919.4,2934.8,2949.7,2963.9,2977.8,2991.0,3003.9,3016.2,3028.2,3039.8,3051.0,3061.8
200.0,2.0,800.0,3.333e-05,16.0,0.2,5.2879e-15,1455.2,2156.5,2389.8,2486.2,2533.8,2566.2,2593.2,2618.0,2641.2,2663.2,2684.1,2704.0,2723.0,2741.1,2758.5,2775.2,2791.3,2806.8,2821.7,2836.1,2850.0,2863.4,2876.3,2888.8,2900.9,2912.7,2924.0,2935.1,2945.8
200.0,2.0,800.0,3.333e-05,32.0,0.2,4.4066e-15,1461.0,2128.0,2345.9,2436.2,2482.2,2513.7,2540.2,2564.7,2587.8,2609.8,2630.7,2650.4,2669.1,2686.9,2704.0,2720.4,2736.2,2751.5,2766.1,2780.2,2793.8,2806.9,2819.7,2832.1,2844.2,2855.9,2867.3,2878.3,2889.0
200.0,4.0,800.0,3.333e-05,1.0,0.2,2.644e-15,1153.0,1918.7,2459.2,2859.2,3165.6,3406.9,3602.0,3762.1,3895.6,4008.9,4105.9,4190.0,4262.7,4324.2,4379.7,4429.4,4473.2,4513.5,4549.9,4582.6,4612.0,4637.2,4660.4,4682.0,4701.6,4719.6,4735.6,4750.3,4763.8
200.0,4.0,800.0,3.333e-05,2.0,0.2,-8.8132e-16,1312.8,2144.4,2615.2,2899.1,3084.7,3214.8,3311.7,3388.1,3450.9,3504.3,3550.9,3592.3,3629.4,3663.0,3693.6,3721.4,3746.9,3770.2,3791.7,3811.4,3829.5,3846.2,3861.4,3875.5,3888.5,3900.5,3911.5,3921.6,3931.1
200.0,4.0,800.0,3.333e-05,4.0,0.2,-5.2879e-15,1403.6,2232.9,2574.9,2756.4,2864.4,2937.3,2993.3,3040.3,3081.5,3118.5,3152.0,3182.7,3210.9,3236.8,3260.8,3282.8,3303.1,3322.1,3339.4,3355.6,3370.5,3384.4,3397.2,3409.1,3420.1,3430.5,3440.0,3448.9,3457.2
200.0,4.0,800.0,3.333e-05,8.0,0.2,1.0576e-14,1441.3,2207.0,2478.3,2612.9,2688.6,2742.5,2787.2,2826.4,2861.8,2894.3,2924.0,2951.4,2976.7,3000.1,3021.7,3041.9,3060.4,3077.7,3093.8,3108.8,3122.6,3135.5,3147.5,3158.7,3169.2,3178.9,3188.1,3196.6,3204.6
200.0,4.0,800.0,3.333e-05,16.0,0.2,4.4066e-15,1455.1,2161.5,2408.6,2523.4,2589.2,2637.8,2679.2,2716.4,2750.4,2781.7,2810.6,2837.2,2861.6,2884.3,2905.2,2924.5,2942.5,2959.1,2974.6,2989.0,3002.4,3014.8,3026.5,3037.4,3047.6,3057.2,3066.2,3074.6,3082.6
200.0,4.0,800.0,3.333e-05,32.0,0.2,2.644e-15,1461.0,2133.3,2365.7,2474.2,2537.8,2585.2,2625.6,2662.1,2695.7,2726.6,2755.2,2781.5,2805.6,2827.6,2848.0,2866.9,2884.5,2900.8,2915.9,2930.0,2943.0,2955.2,2966.7,2977.5,2987.7,2997.3,3006.3,3014.8,3022.9
200.0,8.0,800.0,3.333e-05,1.0,0.2,-5.2879e-15,1153.6,1924.2,2476.2,2893.5,3221.6,3486.3,3704.1,3885.5,4038.3,4167.4,4276.6,4370.1,4449.9,4517.5,4575.2,4624.7,4666.8,4702.2,4732.5,4757.8,4779.0,4796.6,4811.2,4823.4,4833.8,4843.3,4851.6,4858.7,4864.8
