tau_sat,b,tau_0,gamma_0,n,g1_phi_1_start,g1_phi_1_end,g1_Phi_start,g1_Phi_end,g1_phi_2_start,g1_phi_2_end,g2_phi_1_start,g2_phi_1_end,g2_Phi_start,g2_Phi_end,g2_phi_2_start,g2_phi_2_end,g3_phi_1_start,g3_phi_1_end,g3_Phi_start,g3_Phi_end,g3_phi_2_start,g3_phi_2_end,g4_phi_1_start,g4_phi_1_end,g4_Phi_start,g4_Phi_end,g4_phi_2_start,g4_phi_2_end,g5_phi_1_start,g5_phi_1_end,g5_Phi_start,g5_Phi_end,g5_phi_2_start,g5_phi_2_end
100.0,6.4,400.0,3.333e-05,8.0,5.4619,5.4431,2.3446,2.2936,1.8218,1.7498,5.9657,5.689,2.053,2.0335,2.1276,2.0109,5.7467,5.8395,2.4155,2.3636,1.3144,1.4865,5.0433,4.9608,2.7234,2.5835,1.1961,1.1079,0.14859,0.55468,2.6323,2.6691,2.7999,-3.0583
100.0,6.4,800.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2938,1.8218,1.7501,5.9657,5.6895,2.053,2.034,2.1276,2.0099,5.7467,5.8451,2.4155,2.3646,1.3144,1.4848,5.0433,4.9612,2.7234,2.5841,1.1961,1.1087,0.14859,0.54796,2.6323,2.6729,2.7999,-3.0575
100.0,12.8,50.0,3.333e-05,8.0,5.4619,5.4433,2.3446,2.2933,1.8218,1.7496,5.9657,5.6897,2.053,2.033,2.1276,2.0123,5.7467,5.8347,2.4155,2.363,1.3144,1.4877,5.0433,4.9606,2.7234,2.5832,1.1961,1.1073,0.14859,0.55916,2.6323,2.6661,2.7999,-3.06
100.0,12.8,100.0,3.333e-05,8.0,5.4619,5.4432,2.3446,2.2934,1.8218,1.7496,5.9657,5.6893,2.053,2.033,2.1276,2.012,5.7467,5.8353,2.4155,2.363,1.3144,1.4877,5.0433,4.9606,2.7234,2.5831,1.1961,1.1073,0.14859,0.55979,2.6323,2.6664,2.7999,-3.0587
100.0,12.8,200.0,3.333e-05,8.0,5.4619,5.4432,2.3446,2.2934,1.8218,1.7496,5.9657,5.6891,2.053,2.0332,2.1276,2.0115,5.7467,5.8366,2.4155,2.3632,1.3144,1.4873,5.0433,4.9607,2.7234,2.5833,1.1961,1.1075,0.14859,0.55812,2.6323,2.6673,2.7999,-3.0585
100.0,12.8,400.0,3.333e-05,8.0,5.4619,5.4431,2.3446,2.2936,1.8218,1.7498,5.9657,5.689,2.053,2.0335,2.1276,2.0108,5.7467,5.8395,2.4155,2.3637,1.3144,1.4865,5.0433,4.9608,2.7234,2.5836,1.1961,1.108,0.14859,0.55468,2.6323,2.6691,2.7999,-3.0582
100.0,12.8,800.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2938,1.8218,1.7501,5.9657,5.6895,2.053,2.034,2.1276,2.0099,5.7467,5.8451,2.4155,2.3646,1.3144,1.4849,5.0433,4.9612,2.7234,2.5841,1.1961,1.1087,0.14859,0.54789,2.6323,2.6729,2.7999,-3.0574
100.0,25.6,50.0,3.333e-05,8.0,5.4619,5.4433,2.3446,2.2933,1.8218,1.7496,5.9657,5.6896,2.053,2.033,2.1276,2.0123,5.7467,5.8344,2.4155,2.363,1.3144,1.4877,5.0433,4.9606,2.7234,2.5832,1.1961,1.1073,0.14859,0.55941,2.6323,2.6661,2.7999,-3.0598
100.0,25.6,100.0,3.333e-05,8.0,5.4619,5.4433,2.3446,2.2934,1.8218,1.7496,5.9657,5.6892,2.053,2.033,2.1276,2.0119,5.7467,5.8351,2.4155,2.3631,1.3144,1.4877,5.0433,4.9606,2.7234,2.5831,1.1961,1.1073,0.14859,0.55986,2.6323,2.6664,2.7999,-3.0586
100.0,25.6,200.0,3.333e-05,8.0,5.4619,5.4432,2.3446,2.2934,1.8218,1.7496,5.9657,5.6891,2.053,2.0332,2.1276,2.0115,5.7467,5.8365,2.4155,2.3633,1.3144,1.4873,5.0433,4.9607,2.7234,2.5833,1.1961,1.1075,0.14859,0.55804,2.6323,2.6673,2.7999,-3.0585
100.0,25.6,400.0,3.333e-05,8.0,5.4619,5.4431,2.3446,2.2936,1.8218,1.7498,5.9657,5.6889,2.053,2.0335,2.1276,2.0107,5.7467,5.8394,2.4155,2.3637,1.3144,1.4865,5.0433,4.9608,2.7234,2.5836,1.1961,1.108,0.14859,0.55452,2.6323,2.6691,2.7999,-3.0582
100.0,25.6,800.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2938,1.8218,1.7501,5.9657,5.6895,2.053,2.034,2.1276,2.0099,5.7467,5.8451,2.4155,2.3647,1.3144,1.4849,5.0433,4.9612,2.7234,2.5841,1.1961,1.1087,0.14859,0.54774,2.6323,2.6729,2.7999,-3.0575
100.0,51.2,50.0,3.333e-05,8.0,5.4619,5.4433,2.3446,2.2934,1.8218,1.7496,5.9657,5.6896,2.053,2.033,2.1276,2.0122,5.7467,5.8343,2.4155,2.3631,1.3144,1.4877,5.0433,4.9606,2.7234,2.5832,1.1961,1.1073,0.14859,0.55942,2.6323,2.6661,2.7999,-3.0597
100.0,51.2,100.0,3.333e-05,8.0,5.4619,5.4433,2.3446,2.2934,1.8218,1.7496,5.9657,5.6892,2.053,2.033,2.1276,2.0119,5.7467,5.835,2.4155,2.3631,1.3144,1.4877,5.0433,4.9606,2.7234,2.5831,1.1961,1.1073,0.14859,0.55978,2.6323,2.6665,2.7999,-3.0586
100.0,51.2,200.0,3.333e-05,8.0,5.4619,5.4432,2.3446,2.2935,1.8218,1.7496,5.9657,5.6891,2.053,2.0332,2.1276,2.0115,5.7467,5.8365,2.4155,2.3633,1.3144,1.4873,5.0433,4.9607,2.7234,2.5833,1.1961,1.1075,0.14859,0.55789,2.6323,2.6673,2.7999,-3.0586
100.0,51.2,400.0,3.333e-05,8.0,5.4619,5.4431,2.3446,2.2936,1.8218,1.7498,5.9657,5.6889,2.053,2.0335,2.1276,2.0107,5.7467,5.8394,2.4155,2.3637,1.3144,1.4865,5.0433,4.9609,2.7234,2.5836,1.1961,1.108,0.14859,0.55438,2.6323,2.6691,2.7999,-3.0583
100.0,51.2,800.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2938,1.8218,1.7501,5.9657,5.6895,2.053,2.034,2.1276,2.0099,5.7467,5.8451,2.4155,2.3647,1.3144,1.4849,5.0433,4.9613,2.7234,2.5841,1.1961,1.1087,0.14859,0.54764,2.6323,2.6729,2.7999,-3.0576
200.0,0.1,50.0,3.333e-05,8.0,5.4619,5.443,2.3446,2.2934,1.8218,1.7499,5.9657,5.6898,2.053,2.0332,2.1276,2.0137,5.7467,5.8338,2.4155,2.3631,1.3144,1.4874,5.0433,4.9605,2.7234,2.5828,1.1961,1.107,0.14859,0.55868,2.6323,2.6669,2.7999,-3.0608
200.0,0.1,100.0,3.333e-05,8.0,5.4619,5.4431,2.3446,2.2934,1.8218,1.7498,5.9657,5.6894,2.053,2.0331,2.1276,2.013,5.7467,5.8342,2.4155,2.3631,1.3144,1.4877,5.0433,4.9605,2.7234,2.5828,1.1961,1.1071,0.14859,0.55988,2.6323,2.6666,2.7999,-3.0594
200.0,0.1,200.0,3.333e-05,8.0,5.4619,5.4431,2.3446,2.2934,1.8218,1.7497,5.9657,5.6893,2.053,2.0331,2.1276,2.0122,5.7467,5.8355,2.4155,2.3632,1.3144,1.4874,5.0433,4.9606,2.7234,2.5831,1.1961,1.1073,0.14859,0.55856,2.6323,2.667,2.7999,-3.0591
200.0,0.1,400.0,3.333e-05,8.0,5.4619,5.4431,2.3446,2.2935,1.8218,1.7498,5.9657,5.6891,2.053,2.0334,2.1276,2.0112,5.7467,5.8383,2.4155,2.3636,1.3144,1.4867,5.0433,4.9608,2.7234,2.5834,1.1961,1.1078,0.14859,0.55523,2.6323,2.6686,2.7999,-3.0589
200.0,0.1,800.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2937,1.8218,1.7501,5.9657,5.6893,2.053,2.0339,2.1276,2.0101,5.7467,5.844,2.4155,2.3645,1.3144,1.4851,5.0433,4.9612,2.7234,2.584,1.1961,1.1086,0.14859,0.54873,2.6323,2.6722,2.7999,-3.058
200.0,0.2,50.0,3.333e-05,8.0,5.4619,5.4428,2.3446,2.2935,1.8218,1.7501,5.9657,5.6899,2.053,2.0333,2.1276,2.0141,5.7467,5.8346,2.4155,2.3632,1.3144,1.4869,5.0433,4.9605,2.7234,2.5826,1.1961,1.107,0.14859,0.55732,2.6323,2.6676,2.7999,-3.0615
200.0,0.2,100.0,3.333e-05,8.0,5.4619,5.443,2.3446,2.2935,1.8218,1.7499,5.9657,5.6895,2.053,2.0332,2.1276,2.0133,5.7467,5.8348,2.4155,2.3631,1.3144,1.4873,5.0433,4.9605,2.7234,2.5827,1.1961,1.1071,0.14859,0.55888,2.6323,2.6672,2.7999,-3.0598
200.0,0.2,200.0,3.333e-05,8.0,5.4619,5.443,2.3446,2.2935,1.8218,1.7498,5.9657,5.6894,2.053,2.0332,2.1276,2.0124,5.7467,5.8359,2.4155,2.3633,1.3144,1.4872,5.0433,4.9606,2.7234,2.583,1.1961,1.1073,0.14859,0.55783,2.6323,2.6674,2.7999,-3.0594
200.0,0.2,400.0,3.333e-05,8.0,5.4619,5.443,2.3446,2.2936,1.8218,1.7498,5.9657,5.6891,2.053,2.0335,2.1276,2.0113,5.7467,5.8387,2.4155,2.3636,1.3144,1.4865,5.0433,4.9608,2.7234,2.5834,1.1961,1.1078,0.14859,0.55466,2.6323,2.6688,2.7999,-3.0591
200.0,0.2,800.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2938,1.8218,1.7501,5.9657,5.6894,2.053,2.034,2.1276,2.0102,5.7467,5.8443,2.4155,2.3645,1.3144,1.485,5.0433,4.9612,2.7234,2.584,1.1961,1.1086,0.14859,0.54822,2.6323,2.6724,2.7999,-3.0582
200.0,0.4,50.0,3.333e-05,8.0,5.4619,5.4427,2.3446,2.2935,1.8218,1.7502,5.9657,5.6899,2.053,2.0334,2.1276,2.0143,5.7467,5.8355,2.4155,2.3632,1.3144,1.4865,5.0433,4.9605,2.7234,2.5825,1.1961,1.107,0.14859,0.55572,2.6323,2.6682,2.7999,-3.0623
200.0,0.4,100.0,3.333e-05,8.0,5.4619,5.4428,2.3446,2.2935,1.8218,1.75,5.9657,5.6895,2.053,2.0333,2.1276,2.0135,5.7467,5.8356,2.4155,2.3632,1.3144,1.4869,5.0433,4.9605,2.7234,2.5826,1.1961,1.1071,0.14859,0.55755,2.6323,2.6678,2.7999,-3.0604
200.0,0.4,200.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2935,1.8218,1.7499,5.9657,5.6894,2.053,2.0333,2.1276,2.0126,5.7467,5.8366,2.4155,2.3633,1.3144,1.4868,5.0433,4.9606,2.7234,2.583,1.1961,1.1073,0.14859,0.55677,2.6323,2.6679,2.7999,-3.0599
200.0,0.4,400.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2936,1.8218,1.7499,5.9657,5.6892,2.053,2.0336,2.1276,2.0114,5.7467,5.8392,2.4155,2.3637,1.3144,1.4862,5.0433,4.9607,2.7234,2.5834,1.1961,1.1078,0.14859,0.5538,2.6323,2.6692,2.7999,-3.0594
200.0,0.4,800.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2938,1.8218,1.7502,5.9657,5.6895,2.053,2.034,2.1276,2.0102,5.7467,5.8447,2.4155,2.3646,1.3144,1.4848,5.0433,4.9612,2.7234,2.584,1.1961,1.1086,0.14859,0.54743,2.6323,2.6727,2.7999,-3.0585
200.0,0.8,50.0,3.333e-05,8.0,5.4619,5.4426,2.3446,2.2935,1.8218,1.7502,5.9657,5.69,2.053,2.0334,2.1276,2.0142,5.7467,5.8365,2.4155,2.3632,1.3144,1.4863,5.0433,4.9605,2.7234,2.5826,1.1961,1.1071,0.14859,0.55448,2.6323,2.6685,2.7999,-3.0629
200.0,0.8,100.0,3.333e-05,8.0,5.4619,5.4427,2.3446,2.2935,1.8218,1.7501,5.9657,5.6896,2.053,2.0334,2.1276,2.0135,5.7467,5.8366,2.4155,2.3632,1.3144,1.4866,5.0433,4.9605,2.7234,2.5827,1.1961,1.1071,0.14859,0.55632,2.6323,2.6682,2.7999,-3.0609
200.0,0.8,200.0,3.333e-05,8.0,5.4619,5.4428,2.3446,2.2935,1.8218,1.75,5.9657,5.6895,2.053,2.0334,2.1276,2.0126,5.7467,5.8375,2.4155,2.3634,1.3144,1.4865,5.0433,4.9606,2.7234,2.583,1.1961,1.1074,0.14859,0.55567,2.6323,2.6684,2.7999,-3.0602
200.0,0.8,400.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2936,1.8218,1.75,5.9657,5.6893,2.053,2.0336,2.1276,2.0115,5.7467,5.8399,2.4155,2.3638,1.3144,1.486,5.0433,4.9608,2.7234,2.5834,1.1961,1.1079,0.14859,0.55286,2.6323,2.6696,2.7999,-3.0597
200.0,0.8,800.0,3.333e-05,8.0,5.4619,5.4428,2.3446,2.2938,1.8218,1.7502,5.9657,5.6897,2.053,2.0341,2.1276,2.0103,5.7467,5.8453,2.4155,2.3647,1.3144,1.4845,5.0433,4.9612,2.7234,2.584,1.1961,1.1087,0.14859,0.5465,2.6323,2.6731,2.7999,-3.0588
200.0,1.6,50.0,3.333e-05,8.0,5.4619,5.4428,2.3446,2.2934,1.8218,1.7501,5.9657,5.69,2.053,2.0333,2.1276,2.0137,5.7467,5.8371,2.4155,2.3632,1.3144,1.4863,5.0433,4.9605,2.7234,2.5828,1.1961,1.1072,0.14859,0.55446,2.6323,2.6682,2.7999,-3.0627
200.0,1.6,100.0,3.333e-05,8.0,5.4619,5.4428,2.3446,2.2935,1.8218,1.75,5.9657,5.6896,2.053,2.0333,2.1276,2.0131,5.7467,5.8373,2.4155,2.3632,1.3144,1.4866,5.0433,4.9605,2.7234,2.5828,1.1961,1.1072,0.14859,0.55604,2.6323,2.6681,2.7999,-3.0608
200.0,1.6,200.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2935,1.8218,1.7499,5.9657,5.6895,2.053,2.0334,2.1276,2.0123,5.7467,5.8382,2.4155,2.3634,1.3144,1.4864,5.0433,4.9606,2.7234,2.5831,1.1961,1.1075,0.14859,0.55528,2.6323,2.6685,2.7999,-3.0601
200.0,1.6,400.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2936,1.8218,1.75,5.9657,5.6893,2.053,2.0337,2.1276,2.0113,5.7467,5.8406,2.4155,2.3638,1.3144,1.4858,5.0433,4.9608,2.7234,2.5835,1.1961,1.1079,0.14859,0.55245,2.6323,2.6699,2.7999,-3.0594
200.0,1.6,800.0,3.333e-05,8.0,5.4619,5.4428,2.3446,2.2938,1.8218,1.7503,5.9657,5.6898,2.053,2.0341,2.1276,2.0102,5.7467,5.8459,2.4155,2.3648,1.3144,1.4843,5.0433,4.9612,2.7234,2.5841,1.1961,1.1087,0.14859,0.54593,2.6323,2.6735,2.7999,-3.0586
200.0,3.2,50.0,3.333e-05,8.0,5.4619,5.443,2.3446,2.2934,1.8218,1.7499,5.9657,5.6899,2.053,2.0332,2.1276,2.0128,5.7467,5.8371,2.4155,2.3631,1.3144,1.4867,5.0433,4.9606,2.7234,2.5831,1.1961,1.1073,0.14859,0.55586,2.6323,2.6675,2.7999,-3.0614
200.0,3.2,100.0,3.333e-05,8.0,5.4619,5.443,2.3446,2.2934,1.8218,1.7498,5.9657,5.6895,2.053,2.0332,2.1276,2.0124,5.7467,5.8375,2.4155,2.3632,1.3144,1.4869,5.0433,4.9605,2.7234,2.583,1.1961,1.1073,0.14859,0.55705,2.6323,2.6677,2.7999,-3.0598
200.0,3.2,200.0,3.333e-05,8.0,5.4619,5.443,2.3446,2.2935,1.8218,1.7498,5.9657,5.6894,2.053,2.0334,2.1276,2.0118,5.7467,5.8385,2.4155,2.3634,1.3144,1.4866,5.0433,4.9606,2.7234,2.5832,1.1961,1.1076,0.14859,0.55596,2.6323,2.6683,2.7999,-3.0592
200.0,3.2,400.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2936,1.8218,1.7499,5.9657,5.6892,2.053,2.0337,2.1276,2.0109,5.7467,5.841,2.4155,2.3638,1.3144,1.4859,5.0433,4.9608,2.7234,2.5836,1.1961,1.108,0.14859,0.55294,2.6323,2.67,2.7999,-3.0586
200.0,3.2,800.0,3.333e-05,8.0,5.4619,5.4428,2.3446,2.2938,1.8218,1.7502,5.9657,5.6898,2.053,2.0341,2.1276,2.01,5.7467,5.8463,2.4155,2.3648,1.3144,1.4843,5.0433,4.9613,2.7234,2.5842,1.1961,1.1088,0.14859,0.54614,2.6323,2.6737,2.7999,-3.0579
200.0,6.4,50.0,3.333e-05,8.0,5.4619,5.4431,2.3446,2.2934,1.8218,1.7497,5.9657,5.6897,2.053,2.0331,2.1276,2.0122,5.7467,5.8367,2.4155,2.3631,1.3144,1.4871,5.0433,4.9606,2.7234,2.5832,1.1961,1.1074,0.14859,0.55737,2.6323,2.667,2.7999,-3.0602
200.0,6.4,100.0,3.333e-05,8.0,5.4619,5.4431,2.3446,2.2934,1.8218,1.7497,5.9657,5.6893,2.053,2.0332,2.1276,2.0119,5.7467,5.8372,2.4155,2.3631,1.3144,1.4872,5.0433,4.9606,2.7234,2.5832,1.1961,1.1074,0.14859,0.55819,2.6323,2.6673,2.7999,-3.0588
200.0,6.4,200.0,3.333e-05,8.0,5.4619,5.4431,2.3446,2.2935,1.8218,1.7497,5.9657,5.6892,2.053,2.0334,2.1276,2.0114,5.7467,5.8384,2.4155,2.3634,1.3144,1.4868,5.0433,4.9607,2.7234,2.5833,1.1961,1.1077,0.14859,0.55674,2.6323,2.6681,2.7999,-3.0584
200.0,6.4,400.0,3.333e-05,8.0,5.4619,5.443,2.3446,2.2936,1.8218,1.7499,5.9657,5.6891,2.053,2.0336,2.1276,2.0106,5.7467,5.8411,2.4155,2.3638,1.3144,1.486,5.0433,4.9609,2.7234,2.5837,1.1961,1.1081,0.14859,0.5535,2.6323,2.6699,2.7999,-3.0579
200.0,6.4,800.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2938,1.8218,1.7502,5.9657,5.6897,2.053,2.0341,2.1276,2.0099,5.7467,5.8465,2.4155,2.3648,1.3144,1.4844,5.0433,4.9613,2.7234,2.5842,1.1961,1.1088,0.14859,0.54646,2.6323,2.6739,2.7999,-3.0573
200.0,12.8,50.0,3.333e-05,8.0,5.4619,5.4432,2.3446,2.2934,1.8218,1.7497,5.9657,5.6895,2.053,2.0331,2.1276,2.0119,5.7467,5.8363,2.4155,2.3631,1.3144,1.4872,5.0433,4.9606,2.7234,2.5833,1.1961,1.1075,0.14859,0.55803,2.6323,2.6668,2.7999,-3.0596
200.0,12.8,100.0,3.333e-05,8.0,5.4619,5.4432,2.3446,2.2934,1.8218,1.7497,5.9657,5.6891,2.053,2.0332,2.1276,2.0116,5.7467,5.8369,2.4155,2.3632,1.3144,1.4873,5.0433,4.9606,2.7234,2.5832,1.1961,1.1075,0.14859,0.55857,2.6323,2.6672,2.7999,-3.0584
200.0,12.8,200.0,3.333e-05,8.0,5.4619,5.4431,2.3446,2.2935,1.8218,1.7497,5.9657,5.689,2.053,2.0334,2.1276,2.0112,5.7467,5.8382,2.4155,2.3634,1.3144,1.4869,5.0433,4.9607,2.7234,2.5834,1.1961,1.1077,0.14859,0.55686,2.6323,2.6681,2.7999,-3.0581
200.0,12.8,400.0,3.333e-05,8.0,5.4619,5.443,2.3446,2.2936,1.8218,1.7498,5.9657,5.689,2.053,2.0337,2.1276,2.0105,5.7467,5.841,2.4155,2.3639,1.3144,1.4861,5.0433,4.9609,2.7234,2.5837,1.1961,1.1081,0.14859,0.55344,2.6323,2.67,2.7999,-3.0577
200.0,12.8,800.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2938,1.8218,1.7502,5.9657,5.6897,2.053,2.0341,2.1276,2.0098,5.7467,5.8464,2.4155,2.3649,1.3144,1.4844,5.0433,4.9613,2.7234,2.5843,1.1961,1.1089,0.14859,0.54629,2.6323,2.6739,2.7999,-3.0572
200.0,25.6,50.0,3.333e-05,8.0,5.4619,5.4432,2.3446,2.2934,1.8218,1.7496,5.9657,5.6895,2.053,2.0331,2.1276,2.0118,5.7467,5.836,2.4155,2.3632,1.3144,1.4873,5.0433,4.9606,2.7234,2.5834,1.1961,1.1075,0.14859,0.55808,2.6323,2.6669,2.7999,-3.0594
200.0,25.6,100.0,3.333e-05,8.0,5.4619,5.4432,2.3446,2.2934,1.8218,1.7496,5.9657,5.6891,2.053,2.0332,2.1276,2.0115,5.7467,5.8366,2.4155,2.3632,1.3144,1.4873,5.0433,4.9606,2.7234,2.5833,1.1961,1.1075,0.14859,0.55845,2.6323,2.6673,2.7999,-3.0583
200.0,25.6,200.0,3.333e-05,8.0,5.4619,5.4431,2.3446,2.2935,1.8218,1.7497,5.9657,5.689,2.053,2.0334,2.1276,2.0111,5.7467,5.838,2.4155,2.3634,1.3144,1.4869,5.0433,4.9607,2.7234,2.5834,1.1961,1.1077,0.14859,0.55659,2.6323,2.6682,2.7999,-3.0582
200.0,25.6,400.0,3.333e-05,8.0,5.4619,5.443,2.3446,2.2936,1.8218,1.7498,5.9657,5.689,2.053,2.0336,2.1276,2.0104,5.7467,5.8409,2.4155,2.3639,1.3144,1.4861,5.0433,4.9609,2.7234,2.5837,1.1961,1.1081,0.14859,0.55311,2.6323,2.67,2.7999,-3.0579
200.0,25.6,800.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2938,1.8218,1.7502,5.9657,5.6897,2.053,2.0341,2.1276,2.0098,5.7467,5.8464,2.4155,2.3649,1.3144,1.4844,5.0433,4.9613,2.7234,2.5843,1.1961,1.1089,0.14859,0.546,2.6323,2.6739,2.7999,-3.0574
200.0,51.2,50.0,3.333e-05,8.0,5.4619,5.4432,2.3446,2.2934,1.8218,1.7496,5.9657,5.6895,2.053,2.0331,2.1276,2.0118,5.7467,5.8358,2.4155,2.3633,1.3144,1.4873,5.0433,4.9607,2.7234,2.5834,1.1961,1.1075,0.14859,0.55784,2.6323,2.6669,2.7999,-3.0595
200.0,51.2,100.0,3.333e-05,8.0,5.4619,5.4432,2.3446,2.2935,1.8218,1.7496,5.9657,5.6891,2.053,2.0332,2.1276,2.0115,5.7467,5.8365,2.4155,2.3633,1.3144,1.4873,5.0433,4.9607,2.7234,2.5833,1.1961,1.1075,0.14859,0.55815,2.6323,2.6673,2.7999,-3.0584
200.0,51.2,200.0,3.333e-05,8.0,5.4619,5.4431,2.3446,2.2935,1.8218,1.7497,5.9657,5.689,2.053,2.0334,2.1276,2.0111,5.7467,5.8379,2.4155,2.3635,1.3144,1.4869,5.0433,4.9607,2.7234,2.5834,1.1961,1.1077,0.14859,0.55627,2.6323,2.6682,2.7999,-3.0584
200.0,51.2,400.0,3.333e-05,8.0,5.4619,5.4431,2.3446,2.2936,1.8218,1.7498,5.9657,5.689,2.053,2.0336,2.1276,2.0104,5.7467,5.8408,2.4155,2.3639,1.3144,1.4861,5.0433,4.9609,2.7234,2.5837,1.1961,1.1082,0.14859,0.55283,2.6323,2.67,2.7999,-3.058
200.0,51.2,800.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2938,1.8218,1.7502,5.9657,5.6897,2.053,2.0341,2.1276,2.0098,5.7467,5.8464,2.4155,2.3649,1.3144,1.4844,5.0433,4.9614,2.7234,2.5843,1.1961,1.1089,0.14859,0.54583,2.6323,2.6739,2.7999,-3.0575
400.0,0.1,50.0,3.333e-05,8.0,5.4619,5.4428,2.3446,2.2935,1.8218,1.7501,5.9657,5.6899,2.053,2.0334,2.1276,2.0142,5.7467,5.8347,2.4155,2.3632,1.3144,1.4868,5.0433,4.9605,2.7234,2.5826,1.1961,1.107,0.14859,0.55709,2.6323,2.6678,2.7999,-3.0616
400.0,0.1,100.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2935,1.8218,1.7499,5.9657,5.6895,2.053,2.0332,2.1276,2.0133,5.7467,5.8349,2.4155,2.3631,1.3144,1.4873,5.0433,4.9605,2.7234,2.5827,1.1961,1.107,0.14859,0.55871,2.6323,2.6673,2.7999,-3.0599
400.0,0.1,200.0,3.333e-05,8.0,5.4619,5.443,2.3446,2.2935,1.8218,1.7498,5.9657,5.6894,2.053,2.0333,2.1276,2.0125,5.7467,5.836,2.4155,2.3633,1.3144,1.4871,5.0433,4.9606,2.7234,2.583,1.1961,1.1073,0.14859,0.55769,2.6323,2.6675,2.7999,-3.0595
400.0,0.1,400.0,3.333e-05,8.0,5.4619,5.443,2.3446,2.2936,1.8218,1.7499,5.9657,5.6891,2.053,2.0335,2.1276,2.0114,5.7467,5.8387,2.4155,2.3636,1.3144,1.4865,5.0433,4.9608,2.7234,2.5834,1.1961,1.1078,0.14859,0.55455,2.6323,2.6689,2.7999,-3.0592
400.0,0.1,800.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2938,1.8218,1.7501,5.9657,5.6894,2.053,2.034,2.1276,2.0102,5.7467,5.8443,2.4155,2.3645,1.3144,1.4849,5.0433,4.9612,2.7234,2.584,1.1961,1.1086,0.14859,0.54813,2.6323,2.6724,2.7999,-3.0583
400.0,0.2,50.0,3.333e-05,8.0,5.4619,5.4426,2.3446,2.2936,1.8218,1.7503,5.9657,5.69,2.053,2.0335,2.1276,2.0146,5.7467,5.8358,2.4155,2.3633,1.3144,1.4863,5.0433,4.9605,2.7234,2.5824,1.1961,1.107,0.14859,0.55508,2.6323,2.6686,2.7999,-3.0627
400.0,0.2,100.0,3.333e-05,8.0,5.4619,5.4427,2.3446,2.2935,1.8218,1.7501,5.9657,5.6896,2.053,2.0334,2.1276,2.0137,5.7467,5.8359,2.4155,2.3632,1.3144,1.4867,5.0433,4.9605,2.7234,2.5826,1.1961,1.1071,0.14859,0.55701,2.6323,2.6681,2.7999,-3.0607
400.0,0.2,200.0,3.333e-05,8.0,5.4619,5.4428,2.3446,2.2936,1.8218,1.75,5.9657,5.6895,2.053,2.0334,2.1276,2.0127,5.7467,5.8368,2.4155,2.3634,1.3144,1.4867,5.0433,4.9605,2.7234,2.5829,1.1961,1.1073,0.14859,0.55633,2.6323,2.6682,2.7999,-3.0601
400.0,0.2,400.0,3.333e-05,8.0,5.4619,5.4429,2.3446,2.2936,1.8218,1.75,5.9657,5.6893,2.053,2.0336,2.1276,2.0115,5.7467,5.8394,2.4155,2.3637,1.3144,1.4861,5.0433,4.9607,2.7234,2.5833,1.1961,1.1078,0.14859,0.55343,2.6323,2.6694,2.7999,-3.0596
400.0,0.2,800.0,3.333e-05,8.0,5.4619,5.4428,2.3446,2.2938,1.8218,1.7502,5.9657,5.6896,2.053,2.0341,2.1276,2.0103,5.7467,5.8448,2.4155,2.3646,1.3144,1.4847,5.0433,4.9612,2.7234,2.584,1.1961,1.1086,0.14859,0.54711,2.6323,2.6728,2.7999,-3.0587
400.0,0.4,50.0,3.333e-05,8.0,5.4619,5.4424,2.3446,2.2936,1.8218,1.7504,5.9657,5.6901,2.053,2.0336,2.1276,2.0147,5.7467,5.8372,2.4155,2.3634,1.3144,1.4857,5.0433,4.9605,2.7234,2.5824,1.1961,1.107,0.14859,0.55292,2.6323,2.6693,2.7999,-3.0637
400.0,0.4,100.0,3.333e-05,8.0,5.4619,5.4426,2.3446,2.2936,1.8218,1.7502,5.9657,5.6898,2.053,2.0335,2.1276,2.0139,5.7467,5.8372,2.4155,2.3634,1.3144,1.4862,5.0433,4.9604,2.7234,2.5825,1.1961,1.1071,0.14859,0.55491,2.6323,2.6689,2.7999,-3.0616
