tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
800.0,1.0,200.0,3.333e-05,2.0,0.3,-3.5253e-15,789.97,929.72,1029.5,1122.9,1212.9,1299.9,1384.0,1465.6,1544.4,1620.7,1694.6,1766.0,1835.2,1902.0,1966.6,2029.1,2089.5,2147.9,2204.4,2259.0,2311.7,2362.7,2411.9,2459.5,2505.4,2549.8,2592.8,2634.1,2674.2
800.0,1.0,200.0,3.333e-05,4.0,0.3,-2.644e-15,738.41,825.59,903.85,979.86,1053.5,1124.9,1194.1,1261.3,1326.3,1389.4,1450.7,1510.1,1567.8,1623.7,1678.0,1730.7,1781.8,1831.5,1879.7,1926.4,1971.9,2016.1,2059.0,2100.6,2141.1,2180.4,2218.6,2255.8,2291.9
800.0,1.0,200.0,3.333e-05,8.0,0.3,-8.3725e-15,692.77,761.14,831.15,899.83,966.53,1031.3,1094.4,1155.7,1215.3,1273.3,1329.8,1384.9,1438.4,1490.5,1541.3,1590.8,1639.0,1686.0,1731.7,1776.3,1819.7,1861.9,1903.1,1943.2,1982.3,2020.3,2057.4,2093.6,2128.7
800.0,1.0,200.0,3.333e-05,16.0,0.3,-3.5253e-15,664.79,727.24,794.75,860.84,924.95,987.27,1048.0,1107.2,1164.9,1221.1,1275.9,1329.4,1381.6,1432.5,1482.1,1530.4,1577.4,1623.2,1667.8,1711.3,1753.7,1795.1,1835.5,1874.8,1913.2,1950.4,1986.7,2022.1,2056.6
800.0,1.0,200.0,3.333e-05,32.0,0.3,6.1692e-15,647.91,708.99,775.61,840.8,903.91,965.18,1024.8,1082.8,1139.4,1194.6,1248.5,1301.2,1352.7,1402.9,1451.9,1499.8,1546.5,1591.8,1635.8,1678.8,1720.7,1761.6,1801.5,1840.6,1878.8,1915.8,1951.8,1986.8,2021.0
800.0,2.0,200.0,3.333e-05,1.0,0.3,3.5253e-15,835.11,1157.1,1395.1,1606.2,1802.7,1987.7,2163.6,2330.5,2489.0,2639.3,2781.7,2916.6,3044.2,3164.9,3278.9,3386.5,3488.0,3583.7,3673.7,3758.7,3836.2,3912.0,3980.2,4046.2,4108.5,4167.2,4221.9,4273.0,4314.2
800.0,2.0,200.0,3.333e-05,2.0,0.3,-1.7626e-15,821.37,1034.7,1208.2,1369.5,1521.9,1666.0,1802.2,1930.8,2052.4,2167.0,2275.2,2377.0,2472.9,2563.1,2647.9,2727.6,2802.4,2872.6,2938.4,3000.1,3057.8,3111.9,3162.5,3209.8,3254.0,3295.3,3333.8,3369.8,3403.4
800.0,2.0,200.0,3.333e-05,4.0,0.3,-1.4101e-14,773.25,927.79,1069.1,1203.2,1330.1,1450.2,1563.9,1671.4,1773.1,1869.2,1960.1,2045.9,2127.1,2203.7,2276.0,2344.2,2408.6,2469.5,2526.8,2580.9,2632.0,2680.1,2725.5,2768.3,2808.8,2846.9,2882.9,2916.8,2948.8
800.0,2.0,200.0,3.333e-05,8.0,0.3,-1.1457e-14,729.33,859.42,986.63,1108.0,1223.3,1332.5,1436.0,1534.4,1627.6,1716.0,1799.9,1879.4,1954.8,2026.5,2094.3,2158.7,2219.7,2277.6,2332.5,2384.5,2433.8,2480.5,2524.7,2566.6,2606.3,2643.9,2679.6,2713.3,2745.3
800.0,2.0,200.0,3.333e-05,16.0,0.3,0.0,702.0,823.21,944.97,1061.6,1172.0,1276.9,1376.5,1471.2,1561.1,1646.6,1727.7,1804.8,1878.1,1947.7,2013.9,2076.8,2136.5,2193.3,2247.0,2297.9,2346.2,2391.9,2435.4,2476.7,2515.8,2552.8,2587.9,2621.1,2652.6
800.0,2.0,200.0,3.333e-05,32.0,0.3,-1.8508e-14,684.35,802.99,922.3,1037.0,1145.6,1248.6,1346.5,1439.4,1527.6,1611.4,1691.0,1767.0,1839.1,1907.8,1973.1,2035.2,2094.1,2150.3,2203.6,2254.3,2302.2,2347.6,2390.6,2431.5,2470.4,2507.5,2542.5,2575.6,2606.8
800.0,4.0,200.0,3.333e-05,1.0,0.3,1.1457e-14,878.03,1304.4,1654.7,1970.1,2259.3,2525.6,2770.7,2995.5,3201.4,3389.8,3561.4,3717.2,3858.0,3985.1,4099.4,4201.9,4293.6,4375.2,4448.0,4512.5,4569.6,4619.9,4664.3,4703.4,4737.6,4767.7,4794.0,4817.1,4837.1
800.0,4.0,200.0,3.333e-05,2.0,0.3,-1.4982e-14,874.76,1201.3,1481.7,1736.7,1969.6,2182.0,2374.9,2549.7,2707.6,2849.7,2977.1,3091.2,3192.8,3283.3,3363.5,3434.4,3496.9,3551.8,3600.1,3642.2,3679.1,3711.1,3738.8,3762.9,3783.6,3801.4,3816.6,3829.5,3840.5
800.0,4.0,200.0,3.333e-05,4.0,0.3,-2.644e-15,832.92,1095.2,1331.9,1548.5,1745.8,1925.1,2087.6,2234.6,2367.3,2486.8,2594.1,2690.3,2776.4,2853.4,2922.0,2983.3,3037.7,3086.1,3129.1,3167.2,3201.0,3231.0,3257.4,3280.9,3301.7,3320.0,3336.3,3350.7,3363.5
800.0,4.0,200.0,3.333e-05,8.0,0.3,-7.0506e-15,792.59,1023.5,1238.3,1435.2,1614.6,1777.7,1925.7,2059.8,2181.2,2290.8,2389.7,2478.8,2559.1,2631.3,2696.1,2754.4,2806.7,2853.7,2895.8,2933.6,2967.5,2997.8,3024.9,3049.3,3071.2,3090.7,3108.3,3124.1,3138.3
800.0,4.0,200.0,3.333e-05,16.0,0.3,2.644e-15,766.77,984.76,1190.0,1378.3,1550.0,1706.2,1848.0,1976.7,2093.3,2198.9,2294.4,2380.7,2458.5,2528.6,2591.9,2648.9,2700.3,2746.7,2788.6,2826.3,2860.1,2890.3,2917.5,2941.9,2964.0,2983.7,3001.5,3017.6,3031.9
800.0,4.0,200.0,3.333e-05,32.0,0.3,-4.4066e-15,747.97,961.73,1162.7,1347.2,1515.8,1669.2,1808.3,1934.7,2049.0,2152.7,2246.2,2330.8,2407.3,2476.5,2539.0,2595.5,2646.3,2692.2,2733.6,2771.2,2805.3,2835.9,2863.4,2888.0,2910.1,2930.1,2948.5,2964.9,2979.6
800.0,8.0,200.0,3.333e-05,1.0,0.3,2.2914e-14,943.74,1504.1,1984.2,2410.9,2790.0,3124.9,3419.0,3675.0,3895.9,4083.1,4243.1,4379.6,4493.8,4588.4,4661.7,4723.0,4775.9,4819.6,4855.0,4883.2,4905.6,4923.3,4937.1,4948.0,4956.5,4963.3,4965.0,4967.0,4969.6
800.0,8.0,200.0,3.333e-05,2.0,0.3,-4.4066e-15,956.64,1434.9,1847.6,2208.5,2521.6,2790.0,3017.6,3208.1,3365.8,3494.9,3599.2,3682.7,3748.6,3800.3,3840.2,3870.9,3893.8,3911.0,3923.4,3932.1,3938.2,3941.9,3944.0,3944.8,3944.7,3943.7,3942.2,3940.3,3938.0
800.0,8.0,200.0,3.333e-05,4.0,0.3,8.8132e-16,925.38,1338.8,1699.1,2010.9,2277.6,2503.2,2692.0,2848.2,2976.4,3080.5,3164.3,3231.3,3284.5,3326.4,3359.2,3384.8,3404.6,3419.8,3431.4,3440.2,3446.8,3451.7,3455.3,3458.0,3459.8,3461.1,3461.9,3462.5,3462.9
800.0,8.0,200.0,3.333e-05,8.0,0.3,-7.9319e-15,891.59,1268.2,1597.8,1881.6,2122.5,2325.4,2494.8,2634.9,2750.1,2844.1,2920.5,2982.3,3032.0,3071.9,3103.8,3129.5,3150.1,3166.6,3180.0,3190.8,3199.6,3206.7,3212.7,3217.6,3221.7,3225.4,3228.4,3231.2,3233.7
800.0,8.0,200.0,3.333e-05,16.0,0.3,8.8132e-16,868.96,1228.1,1543.1,1813.1,2042.0,2234.3,2394.8,2527.9,2637.5,2727.3,2800.8,2860.7,2909.4,2948.9,2980.8,3006.7,3027.9,3045.3,3059.8,3072.0,3082.2,3090.7,3097.7,3103.6,3108.8,3113.3,3117.3,3120.9,3124.0
800.0,8.0,200.0,3.333e-05,32.0,0.3,-9.6945e-15,848.91,1201.7,1510.6,1774.9,1998.3,2186.0,2342.7,2473.1,2580.8,2668.7,2740.6,2799.4,2847.3,2886.3,2918.2,2944.3,2966.0,2983.6,2998.4,3011.1,3022.1,3031.7,3039.7,3046.3,3052.1,3057.2,3061.9,3066.4,3070.3
800.0,16.0,200.0,3.333e-05,1.0,0.3,-3.5253e-15,1032.1,1739.5,2345.2,2863.8,3301.3,3664.0,3959.0,4194.9,4379.0,4522.9,4635.4,4721.6,4785.8,4834.6,4871.5,4898.8,4918.8,4933.8,4945.5,4954.7,4960.7,4965.5,4969.5,4972.6,4974.9,4976.8,4977.9,4978.8,4979.4
800.0,16.0,200.0,3.333e-05,2.0,0.3,-1.7626e-14,1067.3,1719.9,2267.6,2718.2,3077.4,3354.1,3559.7,3707.3,3809.6,3878.2,3922.6,3950.4,3966.9,3976.1,3980.5,3981.7,3981.1,3979.3,3976.7,3973.6,3970.3,3966.8,3963.3,3959.7,3956.2,3952.7,3949.1,3945.6,3942.2
800.0,16.0,200.0,3.333e-05,4.0,0.3,0.0,1051.2,1646.3,2137.4,2528.2,2827.2,3047.0,3202.3,3308.2,3378.1,3422.7,3450.5,3467.0,3476.5,3481.4,3483.5,3484.0,3483.3,3482.2,3480.7,3479.0,3477.4,3475.8,3474.2,3472.7,3471.3,3470.1,3469.0,3467.9,3467.1
800.0,16.0,200.0,3.333e-05,8.0,0.3,-6.1692e-15,1027.1,1584.4,2036.4,2387.6,2649.4,2837.6,2968.5,3057.4,3116.7,3155.5,3180.7,3197.0,3207.4,3214.0,3218.3,3221.1,3223.2,3224.7,3226.0,3227.2,3228.3,3229.4,3230.4,3231.5,3232.6,3233.7,3234.9,3236.2,3237.5
800.0,16.0,200.0,3.333e-05,16.0,0.3,4.4066e-15,1009.8,1546.2,1976.9,2307.0,2549.9,2722.6,2842.5,2924.6,2980.6,3018.5,3044.0,3061.4,3073.5,3082.1,3088.4,3093.0,3096.8,3100.3,3103.5,3106.7,3109.6,3112.4,3114.7,3117.1,3119.3,3121.7,3123.8,3125.9,3128.0
800.0,16.0,200.0,3.333e-05,32.0,0.3,1.7626e-15,988.67,1517.2,1938.9,2260.4,2495.6,2662.1,2777.4,2856.9,2911.9,2950.1,2975.6,2993.3,3006.1,3015.2,3022.2,3027.8,3032.8,3037.1,3041.0,3044.9,3048.9,3052.9,3056.5,3059.7,3062.7,3065.5,3068.5,3071.6,3074.5
100.0,0.5,400.0,3.333e-05,1.0,0.3,-2.7321e-14,1131.2,1592.9,1807.2,1913.0,1968.4,1999.8,2019.3,2033.3,2044.3,2053.9,2062.5,2070.8,2078.9,2086.7,2094.3,2101.7,2109.0,2116.1,2123.1,2130.0,2136.7,2143.3,2149.8,2156.2,2162.4,2168.5,2174.3,2180.1,2185.9
100.0,0.5,400.0,3.333e-05,2.0,0.3,2.644e-15,1223.9,1520.6,1597.7,1621.9,1632.0,1638.3,1643.4,1648.1,1652.6,1656.9,1661.1,1665.2,1669.2,1673.1,1676.9,1680.6,1684.3,1687.9,1691.3,1694.7,1698.0,1701.3,1704.4,1707.5,1710.6,1713.5,1716.4,1719.2,1722.1
100.0,0.5,400.0,3.333e-05,4.0,0.3,2.3796e-14,1231.5,1391.1,1415.8,1423.5,1428.1,1432.0,1435.6,1439.2,1442.6,1446.1,1449.5,1453.0,1456.4,1459.8,1463.1,1466.5,1469.8,1473.2,1476.5,1479.8,1483.2,1486.5,1489.7,1493.0,1496.4,1499.7,1502.9,1506.2,1509.5
100.0,0.5,400.0,3.333e-05,8.0,0.3,-2.3796e-14,1201.6,1286.8,1299.5,1306.5,1311.7,1316.1,1320.3,1324.4,1328.5,1332.6,1336.6,1340.6,1344.8,1348.8,1352.9,1356.9,1361.0,1365.1,1369.1,1373.2,1377.3,1381.2,1385.3,1389.3,1393.3,1397.3,1401.2,1405.1,1409.1
100.0,0.5,400.0,3.333e-05,16.0,0.3,-7.9319e-15,1171.3,1225.5,1236.9,1245.3,1252.2,1257.8,1262.8,1267.6,1272.5,1277.2,1282.0,1286.8,1291.7,1296.4,1300.9,1305.4,1309.7,1314.1,1318.4,1322.7,1327.1,1331.5,1335.9,1340.2,1344.5,1348.7,1352.8,1357.0,1361.1
100.0,0.5,400.0,3.333e-05,32.0,0.3,2.027e-14,1149.7,1194.1,1205.8,1214.8,1222.9,1229.2,1234.6,1239.6,1244.5,1249.4,1254.4,1259.6,1264.9,1270.0,1275.1,1279.9,1284.6,1289.2,1293.7,1298.0,1302.6,1307.1,1311.8,1316.4,1320.9,1325.2,1329.5,1333.8,1338.1
100.0,1.0,400.0,3.333e-05,1.0,0.3,2.1152e-14,1131.8,1596.4,1816.0,1928.6,1991.2,2029.7,2056.4,2077.3,2094.7,2110.3,2124.7,2138.4,2151.4,2163.9,2175.9,2187.4,2198.4,2209.1,2219.3,2229.2,2238.6,2247.6,2256.5,2265.0,2273.2,2281.0,2288.6,2295.8,2302.9
100.0,1.0,400.0,3.333e-05,2.0,0.3,7.0506e-15,1224.6,1525.0,1607.9,1638.0,1654.1,1665.9,1676.3,1685.9,1695.0,1703.7,1712.0,1720.0,1727.7,1735.0,1741.9,1748.7,1755.1,1761.3,1767.2,1772.9,1778.2,1783.4,1788.3,1793.0,1797.6,1801.9,1806.0,1810.0,1813.8
100.0,1.0,400.0,3.333e-05,4.0,0.3,0.0,1232.4,1396.1,1425.9,1438.5,1447.8,1456.1,1463.9,1471.5,1478.7,1485.8,1492.6,1499.2,1505.6,1511.9,1517.9,1523.8,1529.6,1535.2,1540.7,1546.0,1551.1,1556.2,1561.1,1565.9,1570.6,1575.2,1579.7,1584.1,1588.4
100.0,1.0,400.0,3.333e-05,8.0,0.3,-3.5253e-15,1202.6,1292.0,1309.2,1320.5,1329.8,1338.2,1346.2,1353.9,1361.4,1368.7,1375.9,1382.9,1389.7,1396.4,1403.0,1409.5,1415.8,1421.9,1428.1,1433.9,1439.8,1445.5,1451.1,1456.6,1462.0,1467.3,1472.4,1477.4,1482.4
100.0,1.0,400.0,3.333e-05,16.0,0.3,1.0576e-14,1172.5,1230.8,1246.4,1258.9,1269.7,1279.0,1287.5,1295.8,1303.9,1311.8,1319.5,1327.2,1334.7,1342.1,1349.0,1355.8,1362.4,1368.8,1375.0,1381.2,1387.3,1393.4,1399.3,1405.1,1410.7,1416.2,1421.5,1426.7,1431.9
100.0,1.0,400.0,3.333e-05,32.0,0.3,-2.644e-15,1151.0,1199.5,1215.2,1228.0,1240.0,1249.9,1258.9,1267.2,1275.3,1283.3,1291.1,1299.1,1307.0,1314.7,1322.2,1329.4,1336.2,1342.8,1349.2,1355.5,1361.7,1367.8,1374.0,1380.0,1385.9,1391.5,1397.0,1402.4,1407.7
100.0,2.0,400.0,3.333e-05,1.0,0.3,1.2338e-14,1132.9,1603.2,1832.4,1956.9,2032.0,2082.5,2120.3,2150.9,2177.1,2200.3,2221.4,2240.6,2258.5,2273.7,2290.3,2306.3,2320.5,2333.3,2344.8,2355.6,2365.3,2374.3,2381.3,2385.3,2392.1,2399.0,2405.4,2411.3,2416.7
100.0,2.0,400.0,3.333e-05,2.0,0.3,2.8202e-14,1226.1,1533.7,1627.0,1667.8,1693.6,1714.3,1732.4,1748.9,1764.1,1778.1,1791.1,1803.1,1814.1,1824.3,1833.7,1842.3,1850.3,1857.5,1864.3,1870.5,1876.1,1881.2,1885.9,1890.2,1894.1,1897.8,1901.0,1903.9,1906.5
100.0,2.0,400.0,3.333e-05,4.0,0.3,-1.0576e-14,1234.1,1405.8,1444.9,1466.1,1483.2,1498.5,1512.6,1525.8,1538.1,1549.6,1560.3,1570.4,1579.7,1588.6,1596.8,1604.5,1611.8,1618.6,1625.0,1631.1,1636.7,1642.0,1647.1,1651.7,1656.3,1660.5,1664.5,1668.3,1671.8
100.0,2.0,400.0,3.333e-05,8.0,0.3,-7.9319e-15,1204.7,1302.2,1327.5,1346.4,1362.6,1377.2,1390.8,1403.6,1415.6,1427.1,1437.8,1448.0,1457.7,1466.8,1475.5,1483.7,1491.6,1499.0,1506.0,1512.7,1519.2,1525.3,1531.1,1536.6,1541.9,1546.9,1551.7,1556.2,1560.6
100.0,2.0,400.0,3.333e-05,16.0,0.3,-2.2914e-14,1174.8,1241.1,1264.2,1283.8,1301.1,1316.3,1330.3,1343.5,1356.0,1367.7,1378.9,1389.6,1399.8,1409.6,1418.7,1427.2,1435.3,1442.9,1450.2,1457.1,1463.8,1470.2,1476.4,1482.3,1487.8,1493.1,1498.1,1502.9,1507.5
100.0,2.0,400.0,3.333e-05,32.0,0.3,-2.1152e-14,1153.4,1209.7,1232.9,1252.4,1270.8,1286.5,1300.8,1313.9,1326.2,1338.0,1349.3,1360.2,1370.7,1380.8,1390.3,1399.4,1407.8,1415.6,1423.0,1429.9,1436.7,1443.2,1449.6,1455.7,1461.6,1467.1,1472.2,1477.2,1481.9
100.0,4.0,400.0,3.333e-05,1.0,0.3,2.5558e-14,1135.3,1615.9,1861.8,2004.9,2097.2,2163.7,2212.6,2252.7,2285.7,2314.9,2339.6,2359.5,2376.8,2392.5,2405.0,2417.2,2428.9,2438.6,2445.8,2452.6,2458.2,2462.4,2466.6,2470.2,2473.4,2476.0,2478.2,2480.1,2481.7
100.0,4.0,400.0,3.333e-05,2.0,0.3,0.0,1228.7,1549.8,1660.9,1718.3,1757.8,1789.3,1815.7,1838.2,1857.6,1874.2,1888.5,1900.8,1911.2,1920.1,1927.7,1933.9,1939.3,1943.7,1947.2,1950.1,1952.5,1954.3,1955.7,1956.7,1957.4,1957.8,1957.9,1957.9,1957.6
100.0,4.0,400.0,3.333e-05,4.0,0.3,1.7626e-15,1237.4,1423.8,1478.7,1513.3,1541.1,1565.0,1585.8,1603.9,1619.7,1633.5,1645.7,1656.2,1665.5,1673.5,1680.5,1686.7,1692.0,1696.6,1700.7,1704.1,1707.2,1709.9,1712.3,1714.3,1716.1,1717.7,1719.1,1720.4,1721.5
100.0,4.0,400.0,3.333e-05,8.0,0.3,-8.8132e-15,1208.6,1321.1,1360.2,1390.5,1416.2,1438.5,1458.0,1475.3,1490.7,1504.3,1516.5,1527.3,1536.9,1545.6,1553.2,1560.2,1566.3,1571.9,1576.9,1581.4,1585.6,1589.3,1592.7,1595.8,1598.6,1601.2,1603.6,1605.9,1608.0
100.0,4.0,400.0,3.333e-05,16.0,0.3,-1.2338e-14,1179.3,1260.1,1296.1,1326.2,1352.5,1374.9,1394.6,1412.0,1427.7,1441.7,1454.3,1465.6,1475.9,1485.1,1493.4,1500.7,1507.3,1513.1,1518.5,1523.3,1527.8,1531.9,1535.9,1539.4,1542.6,1545.5,1548.3,1550.8,1553.2
100.0,4.0,400.0,3.333e-05,32.0,0.3,-1.7626e-15,1158.3,1228.7,1264.4,1294.1,1321.1,1343.8,1363.7,1381.1,1396.5,1410.4,1423.0,1434.4,1445.0,1454.6,1463.4,1471.3,1478.2,1484.4,1489.9,1494.9,1499.5,1503.8,1507.9,1511.9,1515.4,1518.6,1521.5,1524.3,1526.9
100.0,8.0,400.0,3.333e-05,1.0,0.3,1.9389e-14,1139.6,1638.0,1908.8,2076.0,2187.6,2265.7,2322.1,2363.5,2392.7,2412.1,2427.8,2440.0,2449.1,2455.7,2461.1,2465.1,2467.5,2467.7,2473.4,2477.9,2481.0,2482.9,2484.2,2485.0,2485.4,2485.8,2484.6,2486.0,2487.8
100.0,8.0,400.0,3.333e-05,2.0,0.3,1.2338e-14,1233.9,1578.0,1715.7,1793.3,1845.5,1883.3,1911.3,1932.2,1947.8,1959.2,1967.5,1973.3,1977.3,1980.0,1981.5,1982.2,1982.3,1982.0,1981.3,1980.3,1979.2,1977.9,1976.5,1975.0,1973.5,1972.0,1970.3,1968.8,1967.2
100.0,8.0,400.0,3.333e-05,4.0,0.3,-2.2914e-14,1243.7,1455.3,1533.3,1583.4,1620.6,1649.0,1670.8,1687.5,1700.2,1709.9,1717.1,1722.5,1726.5,1729.3,1731.4,1732.7,1733.5,1734.0,1734.3,1734.3,1734.2,1734.0,1733.8,1733.4,1733.2,1732.8,1732.5,1732.2,1732.1
100.0,8.0,400.0,3.333e-05,8.0,0.3,-2.644e-15,1216.1,1353.9,1412.7,1456.1,1489.7,1515.9,1536.4,1552.5,1565.2,1575.1,1583.0,1589.1,1594.1,1598.0,1601.2,1603.7,1605.8,1607.6,1609.1,1610.3,1611.5,1612.5,1613.4,1614.3,1615.2,1616.0,1616.8,1617.6,1618.4
100.0,8.0,400.0,3.333e-05,16.0,0.3,-2.2914e-14,1187.8,1293.2,1347.2,1389.2,1422.7,1448.8,1469.3,1485.7,1498.8,1509.3,1517.8,1524.8,1530.6,1535.5,1539.4,1542.7,1545.3,1547.5,1549.4,1551.2,1552.8,1554.3,1555.9,1557.3,1558.6,1559.8,1561.0,1562.2,1563.3
100.0,8.0,400.0,3.333e-05,32.0,0.3,-6.1692e-15,1167.4,1261.7,1314.7,1355.7,1389.5,1415.8,1436.6,1453.0,1465.9,1476.4,1485.0,1492.3,1498.5,1503.8,1508.4,1512.3,1515.4,1518.0,1520.3,1522.2,1524.1,1525.8,1527.7,1529.4,1531.2,1532.7,1534.0,1535.6,1536.9
100.0,16.0,400.0,3.333e-05,1.0,0.3,1.7626e-15,1147.4,1672.6,1972.9,2160.0,2279.7,2356.3,2404.9,2435.8,2451.1,2466.1,2475.3,2481.5,2485.5,2488.1,2489.5,2490.4,2490.9,2491.2,2491.4,2491.4,2491.5,2491.5,2491.1,2489.9,2491.8,2493.2,2494.0,2494.5,2494.6
100.0,16.0,400.0,3.333e-05,2.0,0.3,-1.7626e-15,1243.3,1622.4,1790.1,1881.3,1933.7,1964.1,1981.3,1990.6,1995.5,1997.4,1997.7,1997.1,1995.9,1994.4,1992.6,1990.9,1989.0,1987.2,1985.3,1983.4,1981.5,1979.7,1977.9,1976.1,1974.3,1972.6,1970.8,1969.1,1967.5
100.0,16.0,400.0,3.333e-05,4.0,0.3,3.2609e-14,1255.1,1504.7,1607.4,1665.5,1700.2,1721.1,1733.3,1740.1,1743.7,1745.3,1745.7,1745.4,1744.7,1743.8,1742.8,1741.7,1740.7,1739.7,1738.7,1737.8,1736.9,1736.1,1735.4,1734.7,1734.2,1733.7,1733.2,1732.7,1732.4
100.0,16.0,400.0,3.333e-05,8.0,0.3,-4.4066e-15,1229.5,1405.1,1483.4,1532.2,1563.0,1582.1,1594.0,1601.2,1605.6,1608.3,1609.9,1610.9,1611.5,1611.9,1612.3,1612.5,1612.8,1613.1,1613.5,1613.8,1614.2,1614.6,1615.1,1615.6,1616.1,1616.7,1617.4,1618.1,1618.7
100.0,16.0,400.0,3.333e-05,16.0,0.3,4.4066e-15,1203.0,1344.4,1415.6,1461.5,1491.9,1511.4,1523.9,1531.8,1537.2,1540.9,1543.6,1545.6,1547.3,1548.8,1550.1,1551.2,1552.1,1552.8,1553.7,1554.5,1555.4,1556.5,1557.5,1558.6,1559.6,1560.6,1561.6,1562.7,1563.7
100.0,16.0,400.0,3.333e-05,32.0,0.3,-6.1692e-15,1183.6,1312.6,1381.8,1426.2,1456.5,1476.7,1489.5,1497.8,1503.2,1507.1,1510.0,1512.5,1514.7,1516.9,1518.7,1520.5,1522.1,1523.3,1524.5,1525.5,1526.6,1527.8,1529.2,1530.8,1532.2,1533.5,1534.7,1536.0,1537.3
200.0,0.5,400.0,3.333e-05,1.0,0.3,1.1457e-14,1131.8,1596.4,1816.2,1929.3,1992.7,2032.3,2060.5,2082.8,2102.1,2119.9,2136.7,2152.5,2168.0,2184.3,2200.1,2215.2,2229.8,2244.1,2258.1,2271.7,2285.1,2298.3,2311.2,2323.9,2336.3,2348.5,2360.5,2372.2,2383.7
200.0,0.5,400.0,3.333e-05,2.0,0.3,3.5253e-15,1224.6,1525.2,1608.2,1638.8,1655.5,1668.3,1679.6,1690.5,1701.0,1711.3,1721.3,1731.1,1740.7,1750.0,1759.3,1768.3,1777.1,1785.7,1794.1,1802.4,1810.5,1818.4,1826.2,1833.8,1841.2,1848.5,1855.7,1862.7,1869.6
200.0,0.5,400.0,3.333e-05,4.0,0.3,1.0576e-14,1232.4,1396.2,1426.2,1439.3,1449.1,1458.1,1466.7,1475.3,1483.6,1491.8,1500.0,1508.0,1516.0,1523.8,1531.6,1539.2,1546.8,1554.4,1561.8,1569.1,1576.4,1583.6,1590.8,1597.9,1604.9,1611.9,1618.8,1625.6,1632.4
200.0,0.5,400.0,3.333e-05,8.0,0.3,-8.8132e-16,1202.7,1292.1,1309.6,1321.2,1331.1,1340.1,1348.7,1357.4,1365.8,1374.2,1382.5,1390.7,1398.9,1407.2,1415.3,1423.3,1431.2,1439.2,1447.1,1454.9,1462.6,1470.4,1478.0,1485.6,1493.1,1500.6,1507.9,1515.3,1522.5
200.0,0.5,400.0,3.333e-05,16.0,0.3,3.7015e-14,1172.5,1230.9,1246.7,1259.6,1270.8,1280.7,1290.1,1299.1,1308.2,1317.1,1325.9,1334.8,1343.6,1352.3,1360.8,1369.1,1377.3,1385.4,1393.4,1401.4,1409.3,1417.3,1425.2,1433.0,1440.7,1448.2,1455.8,1463.2,1470.6
200.0,0.5,400.0,3.333e-05,32.0,0.3,7.0506e-15,1151.0,1199.6,1215.5,1228.7,1241.2,1251.7,1261.4,1270.5,1279.5,1288.5,1297.4,1306.6,1315.7,1324.7,1333.7,1342.4,1350.9,1359.1,1367.2,1375.3,1383.3,1391.4,1399.4,1407.5,1415.4,1423.0,1430.6,1438.2,1445.7
200.0,1.0,400.0,3.333e-05,1.0,0.3,1.6745e-14,1132.9,1603.4,1833.6,1959.6,2037.3,2091.2,2133.3,2169.1,2200.6,2230.6,2258.8,2285.7,2311.3,2336.0,2359.7,2382.6,2404.6,2425.6,2445.9,2465.7,2484.7,2503.2,2520.8,2537.8,2554.3,2570.1,2585.2,2599.8,2614.0
200.0,1.0,400.0,3.333e-05,2.0,0.3,1.5864e-14,1226.0,1534.0,1628.3,1670.8,1699.0,1722.7,1744.4,1765.0,1784.7,1803.7,1821.8,1839.3,1856.2,1872.4,1887.9,1902.9,1917.2,1931.1,1944.4,1957.1,1969.4,1981.2,1992.5,2003.4,2013.9,2024.0,2033.6,2043.0,2051.9
200.0,1.0,400.0,3.333e-05,4.0,0.3,-9.6945e-15,1234.1,1406.1,1446.1,1468.9,1488.0,1505.8,1522.8,1539.2,1555.1,1570.4,1585.3,1599.7,1613.6,1627.2,1640.3,1653.0,1665.4,1677.4,1689.1,1700.5,1711.4,1722.2,1732.5,1742.7,1752.6,1762.2,1771.5,1780.7,1789.5
200.0,1.0,400.0,3.333e-05,8.0,0.3,1.8508e-14,1204.7,1302.6,1328.8,1349.0,1367.0,1383.9,1400.1,1415.7,1431.0,1445.9,1460.3,1474.4,1488.2,1501.6,1514.7,1527.5,1539.9,1552.1,1564.1,1575.7,1587.0,1598.1,1608.9,1619.4,1629.7,1639.8,1649.6,1659.1,1668.5
200.0,1.0,400.0,3.333e-05,16.0,0.3,-2.644e-15,1174.8,1241.5,1265.6,1286.3,1305.5,1322.8,1339.2,1355.1,1370.7,1385.8,1400.5,1414.9,1429.1,1443.0,1456.3,1469.4,1481.8,1494.1,1506.0,1517.7,1529.2,1540.4,1551.4,1562.1,1572.5,1582.7,1592.5,1602.2,1611.6
200.0,1.0,400.0,3.333e-05,32.0,0.3,7.0506e-15,1153.5,1210.2,1234.2,1255.1,1275.0,1292.9,1309.7,1325.5,1340.8,1355.8,1370.5,1385.1,1399.4,1413.5,1427.2,1440.6,1453.4,1465.7,1477.7,1489.4,1500.9,1512.2,1523.2,1534.2,1544.8,1555.1,1565.1,1574.7,1584.3
