tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
100.0,3.2,400.0,3.333e-05,2.0,0.5,1.2338e-14,1528.7,1706.9,1773.8,1822.6,1862.8,1896.5,1924.8,1948.7,1968.9,1986.0,2000.6,2013.0,2023.6,2032.7,2040.6,2047.4,2053.3,2058.6,2063.2,2067.3,2071.0,2074.4,2077.4,2080.2,2082.7,2085.2,2087.4,2089.6,2091.5
100.0,3.2,800.0,3.333e-05,2.0,0.5,0.0,2386.4,3078.8,3305.1,3405.3,3465.7,3509.8,3545.2,3574.6,3599.3,3620.4,3638.4,3653.9,3667.3,3678.9,3689.1,3698.0,3706.0,3713.0,3719.4,3725.3,3730.5,3735.4,3739.9,3744.2,3748.1,3751.9,3755.5,3758.9,3762.2
100.0,6.4,50.0,3.333e-05,2.0,0.5,-4.8473e-15,319.79,404.66,467.59,512.53,544.26,566.62,582.4,593.58,601.54,607.25,611.41,614.47,616.76,618.53,619.92,621.05,621.99,622.81,623.52,624.17,624.77,625.34,625.88,626.4,626.91,627.4,627.88,628.36,628.82
100.0,6.4,100.0,3.333e-05,2.0,0.5,-1.0135e-14,517.53,602.57,667.41,714.08,747.13,770.46,786.99,798.73,807.13,813.21,817.66,820.98,823.52,825.5,827.09,828.4,829.53,830.52,831.41,832.23,833.0,833.73,834.43,835.12,835.78,836.43,837.06,837.69,838.31
100.0,6.4,200.0,3.333e-05,2.0,0.5,-1.0576e-14,897.52,996.33,1066.2,1116.6,1152.4,1177.8,1195.8,1208.7,1218.1,1224.9,1230.0,1233.8,1236.8,1239.3,1241.3,1242.9,1244.5,1245.8,1247.0,1248.2,1249.3,1250.4,1251.4,1252.4,1253.4,1254.3,1255.3,1256.1,1257.1
100.0,6.4,400.0,3.333e-05,2.0,0.5,-7.0506e-15,1547.6,1765.7,1858.3,1918.4,1960.6,1990.6,2012.1,2027.6,2039.0,2047.4,2053.8,2058.8,2062.8,2066.0,2068.9,2071.4,2073.6,2075.6,2077.5,2079.4,2081.2,2082.8,2084.6,2086.2,2087.8,2089.3,2090.9,2092.4,2094.0
100.0,6.4,800.0,3.333e-05,2.0,0.5,-2.644e-14,2391.9,3111.7,3369.4,3490.6,3560.5,3605.9,3637.4,3659.8,3676.2,3688.5,3698.0,3705.5,3711.7,3716.9,3721.4,3725.5,3729.2,3732.7,3735.9,3739.2,3742.3,3745.2,3748.2,3751.0,3754.0,3756.7,3759.6,3762.3,3765.0
100.0,12.8,50.0,3.333e-05,2.0,0.5,-6.6099e-15,390.69,499.17,557.17,586.99,602.19,610.02,614.2,616.55,618.0,618.99,619.75,620.38,620.96,621.5,622.04,622.55,623.06,623.56,624.06,624.56,625.05,625.54,626.02,626.5,626.98,627.45,627.92,628.37,628.84
100.0,12.8,100.0,3.333e-05,2.0,0.5,-3.5253e-15,582.94,696.25,758.07,790.19,806.65,815.2,819.82,822.47,824.15,825.35,826.29,827.11,827.86,828.58,829.27,829.96,830.63,831.3,831.97,832.63,833.29,833.93,834.58,835.22,835.85,836.48,837.1,837.72,838.33
100.0,12.8,200.0,3.333e-05,2.0,0.5,-1.5864e-14,950.77,1087.2,1158.5,1195.8,1215.1,1225.2,1230.8,1234.1,1236.3,1237.9,1239.2,1240.4,1241.5,1242.6,1243.6,1244.7,1245.6,1246.6,1247.7,1248.6,1249.6,1250.6,1251.5,1252.5,1253.5,1254.4,1255.3,1256.3,1257.1
100.0,12.8,400.0,3.333e-05,2.0,0.5,-8.8132e-15,1579.0,1845.6,1951.1,2003.1,2029.8,2043.9,2051.8,2056.5,2059.9,2062.3,2064.4,2066.3,2068.1,2069.8,2071.6,2073.2,2074.9,2076.5,2078.3,2079.9,2081.5,2083.1,2084.7,2086.3,2087.9,2089.4,2091.0,2092.5,2094.0
100.0,12.8,800.0,3.333e-05,2.0,0.5,-2.644e-14,2402.0,3161.8,3450.1,3578.2,3639.5,3670.6,3687.4,3697.2,3703.6,3708.2,3712.1,3715.5,3718.8,3721.8,3725.0,3728.0,3730.9,3733.9,3736.8,3739.7,3742.7,3745.5,3748.3,3751.2,3754.1,3756.8,3759.6,3762.3,3765.0
100.0,25.6,50.0,3.333e-05,2.0,0.5,-1.0135e-14,475.89,575.92,605.12,613.46,616.09,617.19,617.86,618.43,618.97,619.48,620.0,620.52,621.04,621.54,622.05,622.56,623.06,623.56,624.06,624.56,625.05,625.53,626.03,626.5,626.98,627.44,627.91,628.37,628.83
100.0,25.6,100.0,3.333e-05,2.0,0.5,-7.0506e-15,663.97,775.37,808.69,818.38,821.5,822.86,823.73,824.47,825.18,825.88,826.57,827.24,827.93,828.61,829.29,829.97,830.64,831.3,831.97,832.62,833.28,833.93,834.57,835.21,835.85,836.48,837.1,837.71,838.32
100.0,25.6,200.0,3.333e-05,2.0,0.5,-8.8132e-16,1020.6,1169.8,1214.5,1227.8,1232.1,1234.0,1235.3,1236.4,1237.4,1238.4,1239.5,1240.5,1241.5,1242.6,1243.6,1244.7,1245.6,1246.6,1247.6,1248.6,1249.6,1250.6,1251.5,1252.5,1253.5,1254.3,1255.3,1256.3,1257.1
100.0,25.6,400.0,3.333e-05,2.0,0.5,-1.2338e-14,1624.7,1928.1,2016.8,2043.4,2052.0,2055.6,2057.8,2059.6,2061.4,2063.1,2064.8,2066.5,2068.2,2069.9,2071.6,2073.2,2074.9,2076.5,2078.2,2079.8,2081.5,2083.1,2084.7,2086.2,2087.9,2089.4,2091.0,2092.4,2094.0
100.0,25.6,800.0,3.333e-05,2.0,0.5,-5.2879e-14,2418.9,3223.8,3522.4,3633.4,3674.5,3690.5,3698.1,3702.8,3706.4,3709.7,3712.8,3716.0,3718.9,3721.9,3725.0,3728.0,3730.9,3733.9,3736.8,3739.7,3742.6,3745.5,3748.3,3751.2,3754.0,3756.8,3759.6,3762.2,3765.0
100.0,51.2,50.0,3.333e-05,2.0,0.5,-8.3725e-15,551.82,609.43,615.29,616.32,616.88,617.41,617.93,618.45,618.97,619.48,620.0,620.52,621.02,621.54,622.05,622.56,623.06,623.56,624.06,624.55,625.05,625.53,626.01,626.5,626.97,627.44,627.91,628.37,628.83
100.0,51.2,100.0,3.333e-05,2.0,0.5,1.1457e-14,739.81,812.53,820.28,821.66,822.42,823.11,823.81,824.5,825.19,825.87,826.56,827.25,827.93,828.6,829.29,829.96,830.63,831.3,831.96,832.62,833.28,833.92,834.57,835.21,835.84,836.47,837.09,837.71,838.31
100.0,51.2,200.0,3.333e-05,2.0,0.5,1.322e-14,1091.9,1214.4,1229.6,1232.1,1233.3,1234.4,1235.4,1236.5,1237.4,1238.4,1239.5,1240.5,1241.5,1242.6,1243.6,1244.6,1245.6,1246.6,1247.6,1248.6,1249.5,1250.6,1251.5,1252.4,1253.4,1254.3,1255.3,1256.3,1257.1
100.0,51.2,400.0,3.333e-05,2.0,0.5,-1.4101e-14,1678.4,1983.9,2040.5,2051.0,2054.2,2056.2,2058.0,2059.7,2061.4,2063.1,2064.8,2066.5,2068.2,2069.8,2071.6,2073.2,2074.9,2076.5,2078.2,2079.8,2081.5,2083.0,2084.7,2086.2,2087.8,2089.4,2090.9,2092.5,2094.0
100.0,51.2,800.0,3.333e-05,2.0,0.5,2.4677e-14,2443.2,3279.8,3561.4,3651.2,3681.2,3692.9,3698.9,3703.1,3706.5,3709.7,3712.8,3715.9,3719.0,3721.9,3725.0,3727.9,3730.9,3733.9,3736.8,3739.7,3742.6,3745.5,3748.3,3751.2,3754.0,3756.7,3759.5,3762.2,3765.0
200.0,0.1,50.0,3.333e-05,2.0,0.5,-1.322e-15,214.77,215.01,219.32,224.23,229.17,234.08,238.99,243.86,248.72,253.56,258.38,263.19,267.97,272.74,277.48,282.21,286.93,291.61,296.28,300.93,305.56,310.18,314.76,319.33,323.88,328.41,332.92,337.41,341.88
200.0,0.1,100.0,3.333e-05,2.0,0.5,-1.7626e-15,423.23,420.19,424.15,429.21,434.32,439.4,444.47,449.52,454.56,459.57,464.57,469.55,474.5,479.44,484.36,489.26,494.14,498.99,503.82,508.64,513.44,518.21,522.96,527.7,532.4,537.09,541.76,546.4,551.02
200.0,0.1,200.0,3.333e-05,2.0,0.5,-1.4101e-14,824.71,829.39,833.61,839.0,844.45,849.89,855.31,860.71,866.08,871.45,876.78,882.11,887.4,892.68,897.94,903.18,908.39,913.58,918.75,923.9,929.02,934.13,939.2,944.25,949.28,954.28,959.26,964.21,969.14
200.0,0.1,400.0,3.333e-05,2.0,0.5,0.0,1508.5,1633.5,1650.4,1657.8,1664.1,1670.2,1676.3,1682.5,1688.5,1694.5,1700.6,1706.6,1712.5,1718.5,1724.4,1730.4,1736.3,1742.1,1747.9,1753.8,1759.5,1765.3,1771.0,1776.7,1782.3,1787.9,1793.6,1799.1,1804.7
200.0,0.1,800.0,3.333e-05,2.0,0.5,-1.2338e-14,2380.8,3041.3,3220.5,3274.5,3295.1,3306.6,3315.3,3323.3,3330.8,3338.2,3345.7,3353.1,3360.3,3367.7,3374.9,3382.2,3389.3,3396.5,3403.6,3410.8,3417.8,3424.8,3431.8,3438.8,3445.7,3452.5,3459.4,3466.2,3472.9
200.0,0.2,50.0,3.333e-05,2.0,0.5,1.7626e-15,219.04,224.01,232.96,242.43,251.86,261.19,270.44,279.59,288.66,297.64,306.53,315.34,324.08,332.72,341.27,349.75,358.13,366.45,374.67,382.82,390.88,398.87,406.78,414.6,422.35,430.02,437.62,445.12,452.57
200.0,0.2,100.0,3.333e-05,2.0,0.5,-3.5253e-15,427.01,428.72,437.32,446.95,456.55,466.07,475.49,484.83,494.08,503.24,512.31,521.3,530.2,539.02,547.76,556.4,564.97,573.45,581.85,590.17,598.4,606.56,614.63,622.62,630.53,638.37,646.12,653.8,661.4
200.0,0.2,200.0,3.333e-05,2.0,0.5,-1.2338e-14,827.55,836.97,845.85,855.82,865.79,875.66,885.44,895.13,904.75,914.26,923.69,933.04,942.29,951.46,960.55,969.55,978.46,987.3,996.03,1004.7,1013.2,1021.8,1030.1,1038.5,1046.7,1054.9,1063.0,1071.0,1078.9
200.0,0.2,400.0,3.333e-05,2.0,0.5,-1.7626e-14,1510.0,1639.3,1660.8,1672.7,1683.7,1694.2,1704.7,1715.2,1725.5,1735.7,1745.8,1755.9,1765.9,1775.7,1785.5,1795.2,1804.8,1814.3,1823.7,1833.1,1842.3,1851.4,1860.6,1869.5,1878.4,1887.2,1896.0,1904.6,1913.1
200.0,0.2,800.0,3.333e-05,2.0,0.5,1.7626e-15,2381.1,3044.0,3227.2,3285.8,3311.0,3327.0,3340.1,3352.4,3364.3,3376.0,3387.6,3399.0,3410.3,3421.6,3432.8,3443.9,3454.8,3465.7,3476.5,3487.1,3497.7,3508.2,3518.5,3528.8,3539.0,3549.1,3559.1,3569.0,3578.8
200.0,0.4,50.0,3.333e-05,2.0,0.5,-5.0676e-15,227.47,241.57,259.33,277.32,294.97,312.26,329.18,345.75,361.96,377.84,393.39,408.61,423.52,438.11,452.39,466.38,480.07,493.48,506.59,519.43,532.01,544.31,556.36,568.15,579.69,590.98,602.03,612.86,623.44
200.0,0.4,100.0,3.333e-05,2.0,0.5,-4.8473e-15,434.47,445.37,462.81,480.98,498.84,516.33,533.46,550.23,566.65,582.74,598.49,613.92,629.01,643.81,658.29,672.47,686.36,699.95,713.26,726.29,739.06,751.55,763.78,775.75,787.47,798.95,810.18,821.17,831.93
200.0,0.4,200.0,3.333e-05,2.0,0.5,8.8132e-15,833.13,851.8,869.57,888.15,906.43,924.33,941.86,959.05,975.88,992.37,1008.5,1024.4,1039.9,1055.0,1069.9,1084.5,1098.8,1112.8,1126.4,1139.8,1153.0,1165.9,1178.4,1190.8,1202.8,1214.7,1226.2,1237.6,1248.7
200.0,0.4,400.0,3.333e-05,2.0,0.5,-8.8132e-15,1512.9,1650.4,1680.9,1701.6,1720.9,1739.7,1758.0,1776.1,1793.7,1811.0,1828.0,1844.5,1860.9,1876.9,1892.5,1907.8,1922.9,1937.6,1952.1,1966.2,1980.1,1993.8,2007.0,2020.2,2033.0,2045.5,2057.7,2069.8,2081.6
200.0,0.4,800.0,3.333e-05,2.0,0.5,7.0506e-15,2381.9,3049.5,3240.4,3307.5,3341.4,3365.7,3387.0,3407.1,3426.6,3445.5,3464.0,3482.3,3500.2,3517.7,3534.9,3551.8,3568.4,3584.6,3600.6,3616.3,3631.6,3646.7,3661.5,3676.0,3690.2,3704.1,3717.8,3731.2,3744.4
200.0,0.8,50.0,3.333e-05,2.0,0.5,2.2033e-16,243.79,275.01,308.71,341.55,373.03,403.15,431.98,459.58,486.0,511.28,535.48,558.64,580.8,602.02,622.33,641.77,660.37,678.18,695.22,711.53,727.15,742.1,756.4,770.1,783.21,795.76,807.77,819.28,830.29
200.0,0.8,100.0,3.333e-05,2.0,0.5,-1.322e-14,448.93,477.14,510.64,543.76,575.54,605.97,635.09,662.98,689.68,715.24,739.72,763.15,785.58,807.05,827.62,847.31,866.16,884.21,901.49,918.04,933.88,949.06,963.58,977.5,990.82,1003.6,1015.8,1027.5,1038.7
200.0,0.8,200.0,3.333e-05,2.0,0.5,-7.0506e-15,844.03,880.18,914.25,947.99,980.39,1011.4,1041.2,1069.6,1096.9,1123.0,1148.0,1172.0,1194.9,1216.9,1238.1,1258.2,1277.5,1296.1,1313.9,1330.9,1347.1,1362.8,1377.8,1392.1,1405.8,1419.0,1431.7,1443.8,1455.4
200.0,0.8,400.0,3.333e-05,2.0,0.5,-4.2303e-14,1518.4,1671.9,1719.1,1755.4,1789.3,1821.5,1852.4,1882.1,1910.5,1937.8,1963.9,1988.9,2012.9,2036.0,2058.1,2079.2,2099.6,2119.1,2137.8,2155.8,2172.9,2189.5,2205.3,2220.5,2235.2,2249.1,2262.6,2275.5,2287.9
200.0,0.8,800.0,3.333e-05,2.0,0.5,-3.5253e-15,2383.4,3060.2,3265.7,3348.7,3397.8,3436.6,3471.2,3503.7,3534.5,3564.1,3592.4,3619.7,3645.9,3671.0,3695.1,3718.3,3740.6,3762.0,3782.7,3802.5,3821.5,3839.9,3857.5,3874.4,3890.8,3906.4,3921.5,3936.0,3950.0
200.0,1.6,50.0,3.333e-05,2.0,0.5,-6.1692e-15,274.48,335.93,395.82,451.26,502.1,548.67,591.33,630.4,666.17,698.92,728.91,756.36,781.5,804.52,825.6,844.9,862.59,878.8,893.65,907.27,919.75,931.21,941.72,951.38,960.25,968.4,975.9,982.81,989.16
200.0,1.6,100.0,3.333e-05,2.0,0.5,1.322e-15,476.25,535.2,595.28,651.34,702.79,749.94,793.15,832.72,868.97,902.2,932.61,960.48,986.0,1009.4,1030.9,1050.5,1068.5,1085.0,1100.2,1114.1,1126.8,1138.6,1149.3,1159.2,1168.2,1176.6,1184.4,1191.5,1198.0
200.0,1.6,200.0,3.333e-05,2.0,0.5,-1.5864e-14,864.78,932.42,993.85,1051.2,1103.9,1152.2,1196.5,1237.2,1274.3,1308.5,1339.8,1368.5,1394.8,1419.0,1441.1,1461.4,1480.1,1497.1,1512.9,1527.4,1540.6,1552.9,1564.2,1574.5,1584.1,1593.0,1601.1,1608.5,1615.6
200.0,1.6,400.0,3.333e-05,2.0,0.5,-5.2879e-15,1529.2,1711.9,1787.9,1849.4,1904.9,1955.6,2002.2,2044.8,2084.1,2120.1,2153.2,2183.5,2211.5,2237.1,2260.7,2282.4,2302.3,2320.7,2337.6,2353.2,2367.6,2380.9,2393.2,2404.5,2415.0,2424.7,2433.7,2442.1,2449.9
200.0,1.6,800.0,3.333e-05,2.0,0.5,-5.2879e-14,2386.4,3080.5,3312.4,3422.3,3495.7,3555.4,3608.1,3655.7,3699.2,3739.2,3775.9,3809.8,3841.0,3869.7,3896.3,3920.7,3943.3,3964.3,3983.6,4001.6,4018.2,4033.6,4047.9,4061.3,4073.6,4085.2,4095.9,4106.0,4115.4
200.0,3.2,50.0,3.333e-05,2.0,0.5,-1.2779e-14,329.26,438.41,533.89,614.98,683.34,740.85,789.19,829.77,863.84,892.44,916.45,936.62,953.59,967.87,979.92,990.11,998.73,1006.0,1012.3,1017.6,1022.2,1026.2,1029.6,1032.6,1035.2,1037.6,1039.6,1041.5,1043.1
200.0,3.2,100.0,3.333e-05,2.0,0.5,-3.0846e-15,525.32,633.48,730.25,812.85,882.56,941.24,990.59,1032.1,1066.9,1096.2,1120.8,1141.5,1158.9,1173.6,1186.1,1196.5,1205.5,1213.1,1219.7,1225.2,1230.0,1234.2,1237.8,1241.1,1243.9,1246.4,1248.6,1250.6,1252.4
200.0,3.2,200.0,3.333e-05,2.0,0.5,-1.2338e-14,902.57,1021.9,1122.3,1208.0,1280.5,1341.6,1393.0,1436.3,1472.7,1503.4,1529.2,1551.0,1569.3,1584.8,1598.0,1609.3,1618.8,1627.1,1634.1,1640.1,1645.4,1650.0,1654.1,1657.7,1660.9,1663.7,1666.3,1668.6,1670.8
200.0,3.2,400.0,3.333e-05,2.0,0.5,-1.0576e-14,1549.5,1782.2,1901.6,1995.6,2074.2,2140.2,2196.1,2243.2,2282.9,2316.5,2344.8,2368.8,2389.1,2406.4,2421.2,2433.7,2444.6,2454.0,2462.2,2469.2,2475.4,2480.9,2485.9,2490.2,2494.2,2497.8,2501.1,2504.2,2507.0
200.0,3.2,800.0,3.333e-05,2.0,0.5,-7.0506e-15,2392.3,3117.7,3392.9,3541.8,3645.5,3726.8,3793.8,3849.8,3897.0,3936.9,3970.9,3999.8,4024.4,4045.5,4063.6,4079.2,4092.8,4104.6,4115.0,4124.3,4132.4,4139.7,4146.3,4152.4,4157.9,4163.0,4167.7,4172.2,4176.4
200.0,6.4,50.0,3.333e-05,2.0,0.5,1.7626e-15,418.77,589.39,716.32,808.23,873.95,920.68,953.83,977.35,994.09,1006.1,1014.7,1021.0,1025.7,1029.3,1031.9,1034.1,1035.9,1037.4,1038.7,1039.8,1040.9,1041.9,1042.8,1043.7,1044.6,1045.4,1046.2,1047.0,1047.8
200.0,6.4,100.0,3.333e-05,2.0,0.5,0.0,606.37,779.76,910.5,1005.6,1073.8,1122.4,1156.9,1181.4,1198.9,1211.4,1220.5,1227.2,1232.2,1236.0,1238.9,1241.3,1243.3,1244.9,1246.4,1247.8,1249.0,1250.2,1251.3,1252.3,1253.3,1254.3,1255.2,1256.3,1257.1
200.0,6.4,200.0,3.333e-05,2.0,0.5,8.8132e-16,966.44,1157.8,1297.4,1399.4,1472.6,1525.0,1562.4,1589.0,1608.1,1621.9,1631.8,1639.3,1644.9,1649.2,1652.8,1655.5,1657.9,1659.9,1661.8,1663.5,1665.1,1666.5,1667.9,1669.3,1670.7,1672.0,1673.2,1674.5,1675.7
200.0,6.4,400.0,3.333e-05,2.0,0.5,-2.644e-14,1585.4,1893.1,2063.1,2181.6,2266.5,2327.5,2371.1,2402.5,2425.0,2441.5,2453.6,2462.6,2469.6,2475.1,2479.5,2483.2,2486.4,2489.3,2491.8,2494.2,2496.5,2498.6,2500.7,2502.6,2504.6,2506.6,2508.4,2510.3,2512.1
200.0,6.4,800.0,3.333e-05,2.0,0.5,1.7626e-15,2403.2,3180.7,3515.5,3705.7,3830.0,3915.9,3976.9,4020.4,4052.0,4075.1,4092.3,4105.3,4115.4,4123.5,4130.1,4135.7,4140.6,4145.1,4149.2,4152.9,4156.5,4160.0,4163.4,4166.6,4169.9,4173.0,4176.1,4179.2,4182.2
200.0,12.8,50.0,3.333e-05,2.0,0.5,5.7286e-15,546.81,769.72,894.25,960.2,994.28,1011.9,1021.1,1026.2,1029.2,1031.1,1032.5,1033.6,1034.7,1035.6,1036.4,1037.3,1038.2,1039.0,1039.9,1040.6,1041.5,1042.3,1043.1,1043.9,1044.6,1045.5,1046.3,1047.0,1047.8
200.0,12.8,100.0,3.333e-05,2.0,0.5,7.0506e-15,724.19,957.59,1089.9,1160.5,1197.2,1216.2,1226.3,1231.8,1235.1,1237.3,1239.0,1240.3,1241.5,1242.5,1243.6,1244.6,1245.7,1246.6,1247.7,1248.6,1249.6,1250.6,1251.5,1252.5,1253.5,1254.4,1255.3,1256.2,1257.2
200.0,12.8,200.0,3.333e-05,2.0,0.5,-9.6945e-15,1062.5,1328.5,1478.5,1559.7,1602.2,1624.4,1636.2,1642.8,1646.8,1649.5,1651.6,1653.3,1654.8,1656.3,1657.7,1659.1,1660.4,1661.7,1663.0,1664.4,1665.7,1666.9,1668.3,1669.6,1670.8,1672.1,1673.3,1674.5,1675.7
200.0,12.8,400.0,3.333e-05,2.0,0.5,-2.2914e-14,1643.3,2041.6,2242.1,2350.3,2407.8,2438.2,2454.6,2463.8,2469.4,2473.3,2476.2,2478.8,2481.0,2483.2,2485.2,2487.2,2489.3,2491.2,2493.2,2495.2,2497.1,2499.1,2501.0,2502.9,2504.8,2506.6,2508.5,2510.3,2512.2
200.0,12.8,800.0,3.333e-05,2.0,0.5,-1.0576e-14,2422.6,3274.5,3668.4,3875.8,3987.5,4047.8,4080.5,4098.9,4109.9,4117.2,4122.4,4126.8,4130.7,4134.3,4137.7,4141.1,4144.4,4147.7,4150.9,4154.2,4157.4,4160.6,4163.8,4166.9,4170.1,4173.1,4176.2,4179.2,4182.2
200.0,25.6,50.0,3.333e-05,2.0,0.5,-1.1457e-14,699.3,924.8,998.0,1019.4,1025.8,1028.2,1029.4,1030.5,1031.4,1032.2,1033.1,1033.9,1034.8,1035.7,1036.5,1037.3,1038.2,1039.0,1039.8,1040.6,1041.5,1042.3,1043.1,1043.9,1044.6,1045.4,1046.2,1047.1,1047.8
200.0,25.6,100.0,3.333e-05,2.0,0.5,-2.644e-15,867.81,1115.6,1198.6,1223.4,1230.9,1233.7,1235.3,1236.4,1237.5,1238.5,1239.6,1240.5,1241.6,1242.6,1243.6,1244.6,1245.7,1246.6,1247.7,1248.6,1249.6,1250.6,1251.5,1252.5,1253.5,1254.4,1255.3,1256.3,1257.1
200.0,25.6,200.0,3.333e-05,2.0,0.5,-1.6745e-14,1185.2,1489.4,1597.0,1630.4,1640.7,1644.5,1646.6,1648.1,1649.5,1650.9,1652.3,1653.7,1655.0,1656.4,1657.7,1659.1,1660.4,1661.7,1663.0,1664.3,1665.7,1667.0,1668.2,1669.5,1670.8,1672.0,1673.3,1674.5,1675.7
200.0,25.6,400.0,3.333e-05,2.0,0.5,5.2879e-15,1724.5,2196.3,2375.8,2437.3,2457.5,2464.8,2468.3,2470.8,2473.0,2475.1,2477.2,2479.2,2481.2,2483.3,2485.2,2487.2,2489.2,2491.2,2493.2,2495.2,2497.1,2499.0,2500.9,2502.8,2504.7,2506.6,2508.5,2510.3,2512.1
200.0,25.6,800.0,3.333e-05,2.0,0.5,7.0506e-15,2454.0,3389.3,3807.9,3988.7,4062.0,4091.7,4104.9,4111.9,4116.7,4120.6,4124.2,4127.7,4131.1,4134.5,4137.8,4141.1,4144.4,4147.7,4150.9,4154.2,4157.4,4160.6,4163.7,4166.9,4170.0,4173.1,4176.1,4179.2,4182.2
200.0,51.2,50.0,3.333e-05,2.0,0.5,-2.644e-15,841.51,1003.5,1024.0,1026.8,1027.9,1028.8,1029.6,1030.5,1031.4,1032.2,1033.1,1033.9,1034.8,1035.7,1036.4,1037.3,1038.2,1039.0,1039.8,1040.6,1041.5,1042.3,1043.1,1043.9,1044.6,1045.4,1046.2,1047.1,1047.8
200.0,51.2,100.0,3.333e-05,2.0,0.5,-6.1692e-15,1006.5,1200.9,1228.1,1232.0,1233.3,1234.4,1235.4,1236.5,1237.5,1238.5,1239.5,1240.5,1241.5,1242.6,1243.6,1244.7,1245.6,1246.6,1247.6,1248.6,1249.6,1250.6,1251.5,1252.5,1253.5,1254.3,1255.3,1256.3,1257.1
200.0,51.2,200.0,3.333e-05,2.0,0.5,-3.5253e-15,1311.5,1586.9,1634.3,1641.8,1643.9,1645.4,1646.8,1648.1,1649.5,1650.9,1652.3,1653.7,1655.0,1656.3,1657.7,1659.1,1660.3,1661.7,1663.0,1664.3,1665.6,1666.9,1668.2,1669.5,1670.8,1672.0,1673.2,1674.5,1675.7
200.0,51.2,400.0,3.333e-05,2.0,0.5,-1.2338e-14,1818.5,2308.1,2430.4,2456.7,2463.5,2466.6,2468.9,2471.0,2473.0,2475.1,2477.2,2479.2,2481.2,2483.3,2485.2,2487.2,2489.2,2491.2,2493.2,2495.1,2497.1,2499.0,2500.9,2502.8,2504.7,2506.6,2508.4,2510.3,2512.1
200.0,51.2,800.0,3.333e-05,2.0,0.5,-5.2879e-14,2498.0,3494.6,3888.2,4028.4,4078.3,4097.7,4107.1,4112.7,4117.0,4120.7,4124.2,4127.7,4131.1,4134.5,4137.7,4141.1,4144.4,4147.7,4151.0,4154.1,4157.4,4160.6,4163.7,4166.9,4170.0,4173.1,4176.1,4179.2,4182.1
400.0,0.1,50.0,3.333e-05,2.0,0.5,-1.322e-15,219.08,224.12,233.21,242.88,252.55,262.18,271.78,281.35,290.87,300.36,309.81,319.22,328.6,337.95,347.25,356.51,365.75,374.94,384.09,393.21,402.29,411.33,420.33,429.3,438.23,447.1,455.96,464.75,473.53
400.0,0.1,100.0,3.333e-05,2.0,0.5,-8.3725e-15,427.04,428.82,437.56,447.36,457.21,467.02,476.79,486.54,496.23,505.89,515.52,525.11,534.66,544.17,553.65,563.09,572.49,581.85,591.18,600.45,609.7,618.9,628.07,637.19,646.28,655.33,664.33,673.29,682.21
400.0,0.1,200.0,3.333e-05,2.0,0.5,0.0,827.56,837.05,846.05,856.2,866.39,876.55,886.67,896.75,906.8,916.82,926.79,936.72,946.62,956.48,966.3,976.07,985.81,995.5,1005.1,1014.8,1024.3,1033.9,1043.4,1052.8,1062.3,1071.6,1080.9,1090.2,1099.4
400.0,0.1,400.0,3.333e-05,2.0,0.5,-7.0506e-15,1510.0,1639.2,1660.9,1673.0,1684.1,1695.0,1705.8,1716.6,1727.3,1738.0,1748.7,1759.3,1769.9,1780.4,1791.0,1801.4,1811.8,1822.1,1832.4,1842.7,1853.0,1863.2,1873.3,1883.4,1893.4,1903.4,1913.3,1923.3,1933.1
400.0,0.1,800.0,3.333e-05,2.0,0.5,1.9389e-14,2381.1,3044.0,3227.3,3285.9,3311.3,3327.5,3341.0,3353.6,3365.8,3378.0,3390.0,3402.0,3414.0,3425.7,3437.7,3449.4,3461.1,3472.8,3484.5,3496.0,3507.6,3519.0,3530.4,3541.8,3553.1,3564.4,3575.5,3586.7,3597.7
400.0,0.2,50.0,3.333e-05,2.0,0.5,-2.8643e-15,227.57,241.99,260.29,279.03,297.61,316.03,334.27,352.33,370.22,387.94,405.5,422.88,440.1,457.15,474.04,490.75,507.32,523.72,539.95,556.03,571.95,587.71,603.33,618.78,634.07,649.21,664.21,679.06,693.74
400.0,0.2,100.0,3.333e-05,2.0,0.5,-1.1457e-14,434.55,445.75,463.71,482.6,501.38,519.98,538.4,556.66,574.74,592.65,610.39,627.95,645.35,662.58,679.65,696.56,713.3,729.88,746.29,762.56,778.65,794.59,810.37,825.99,841.46,856.78,871.93,886.94,901.8
400.0,0.2,200.0,3.333e-05,2.0,0.5,5.2879e-15,833.18,852.1,870.36,889.61,908.76,927.74,946.54,965.16,983.61,1001.9,1020.0,1037.9,1055.7,1073.3,1090.7,1108.0,1125.1,1142.0,1158.9,1175.4,1191.9,1208.2,1224.3,1240.3,1256.0,1271.7,1287.2,1302.6,1317.7
400.0,0.2,400.0,3.333e-05,2.0,0.5,7.0506e-15,1512.9,1650.6,1681.4,1702.8,1722.8,1742.6,1762.2,1781.6,1800.7,1819.8,1838.6,1857.3,1875.7,1894.1,1912.3,1930.2,1948.1,1965.7,1983.2,2000.5,2017.7,2034.6,2051.5,2068.0,2084.6,2100.9,2117.0,2133.1,2148.9
